"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"300833B2DDD9014000000042","1617967912621648","1","32.5","15","924.125","-59.5","2.58935956995096","148.359375","71","0",""
"300833B2DDD9014000000040","1617967912629065","1","32.5","15","924.125","-30","0.469398121093006","26.89453125","71","0.00788152745740478",""
"300833B2DDD9014000000037","1617967912635044","1","32.5","15","924.125","-50.5","4.34730155286791","249.08203125","45","-0.00614960903261213",""
"300833B2DDD9014000000039","1617967912640814","1","32.5","15","924.125","-42.5","0.760854470791278","43.59375","123","0",""
"300833B2DDD9014000000041","1617967912646834","1","32.5","15","924.125","-47.5","5.92116584123858","339.2578125","117","0",""
"300833B2DDD9014000000045","1617967912652832","1","32.5","15","924.125","-52","1.47568951794599","84.55078125","65","0",""
"300833B2DDD9014000000044","1617967912658845","1","32.5","15","924.125","-54","0.849825356488645","48.69140625","110","0",""
"300833B2DDD9014000000043","1617967912664758","1","32.5","15","924.125","-59.5","1.51864098000678","87.01171875","65","0.0122743524459727",""
"300833B2DDD9014000000039","1617967912698750","1","32.5","15","924.125","-42.5","0.760854470791278","43.59375","26","0",""
"300833B2DDD9014000000041","1617967912704774","1","32.5","15","924.125","-46.5","2.74275764873953","157.1484375","156","0",""
"300833B2DDD9014000000040","1617967912709584","1","32.5","15","924.125","-29.5","3.60792281310703","206.71875","104","0",""
"300833B2DDD9014000000044","1617967912714212","1","32.5","15","924.125","-53.5","3.89631120122953","223.2421875","455","0",""
"300833B2DDD9014000000038","1617967912718681","1","32.5","15","924.125","-41","1.8591847149174","106.5234375","0","0",""
"300833B2DDD9014000000045","1617967912724663","1","32.5","15","924.125","-52","1.46648563321867","84.0234375","0","-0.00334310143720591",""
"300833B2DDD9014000000037","1617967912729036","1","32.5","15","924.125","-50.5","1.18423316824771","67.8515625","26","0",""
"300833B2DDD9014000000043","1617967912734725","1","32.5","15","924.125","-59","1.53398078788564","87.890625","-52","0.00572027573322513",""
"300833B2DDD9014000000042","1617967912740273","1","32.5","15","924.125","-59","2.54027218473862","145.546875","299","-0.0107965243677555",""
"300833B2DDD9014000000044","1617967912786692","1","32.5","15","924.125","-54","0.834485548609789","47.8125","130","0",""
"300833B2DDD9014000000042","1617967912793345","1","32.5","15","924.125","-59.5","5.6941366846315","326.25","156","0",""
"300833B2DDD9014000000038","1617967912800792","1","32.5","15","924.125","-42","1.83157306073546","104.94140625","91","-0.00877367171277676",""
"300833B2DDD9014000000037","1617967912806888","1","32.5","15","924.125","-51","4.29207824450402","245.91796875","65","0",""
"300833B2DDD9014000000041","1617967912813615","1","32.5","15","924.125","-47.5","2.69060230195141","154.16015625","84","-0.0125024927147887",""
"300833B2DDD9014000000043","1617967912819710","1","32.5","15","924.125","-59.5","1.47875747952176","84.7265625","130","-0.0169539320587824",""
"300833B2DDD9014000000045","1617967912827800","1","32.5","15","924.125","-52.5","4.60807828680847","264.0234375","78","0",""
"300833B2DDD9014000000040","1617967912834165","1","32.5","15","924.125","-30.5","0.481669967396091","27.59765625","84","0",""
"300833B2DDD9014000000039","1617967912840271","1","32.5","15","924.125","-42.5","3.88710731650221","222.71484375","84","0",""
"300833B2DDD9014000000044","1617967912875506","1","32.5","15","924.125","-54","0.831417587034017","47.63671875","71","-0.000901278024245192",""
"300833B2DDD9014000000037","1617967912882078","1","32.5","15","924.125","-51","1.11980597515652","64.16015625","78","0",""
"300833B2DDD9014000000038","1617967912890481","1","32.5","15","924.125","-41.5","1.82236917600814","104.4140625","84","-0.00267745564490559",""
"300833B2DDD9014000000042","1617967912896493","1","32.5","15","924.125","-59.5","5.7585638777227","329.94140625","-13","0.0162966633899985",""
"300833B2DDD9014000000039","1617967912902572","1","32.5","15","924.125","-43","3.8779034317749","222.1875","91","-0.00385448579213716",""
"300833B2DDD9014000000043","1617967912908465","1","32.5","15","924.125","-59.5","1.46955359479444","84.19921875","149","-0.00270563144990071",""
"300833B2DDD9014000000040","1617967912914452","1","32.5","15","924.125","-30.5","0.490873852123405","28.125","71","0.00299099878356319",""
"300833B2DDD9014000000045","1617967912921340","1","32.5","15","924.125","-52","4.59273847892961","263.14453125","65","-0.00427870998745523",""
"300833B2DDD9014000000041","1617967912930238","1","32.5","15","924.125","-47.5","5.80458330135927","332.578125","91","0",""
"300833B2DDD9014000000038","1617967912979557","1","32.5","15","924.125","-41.5","1.81316529128083","103.88671875","136","-0.00269588126247179",""
"300833B2DDD9014000000045","1617967912986242","1","32.5","15","924.125","-52","4.6050103252327","263.84765625","71","0.00493335221998166",""
"300833B2DDD9014000000043","1617967912993071","1","32.5","15","924.125","-59.5","1.5063691337037","86.30859375","84","0.0113532524566077",""
"300833B2DDD9014000000044","1617967912999768","1","32.5","15","924.125","-54","0.816077779155161","46.7578125","136","-0.0032208602165309",""
"300833B2DDD9014000000040","1617967913005752","1","32.5","15","924.125","-30.5","0.481669967396091","27.59765625","52","-0.00263021160280326",""
"300833B2DDD9014000000041","1617967913012498","1","32.5","15","924.125","-47.5","2.69673822510296","154.51171875","65","0",""
"300833B2DDD9014000000039","1617967913018807","1","32.5","15","924.125","-43","3.89017527807799","222.890625","52","0.00275463006651396",""
"300833B2DDD9014000000037","1617967913025482","1","32.5","15","924.125","-51","4.28594232135248","245.56640625","104","0",""
"300833B2DDD9014000000042","1617967913034497","1","32.5","15","924.125","-59.5","5.74935999299538","329.4140625","6","-0.00174008231164269",""
"300833B2DDD9014000000041","1617967913069811","1","32.5","15","924.125","-47.5","2.68753434037564","153.984375","143","-0.00418994502706083",""
"300833B2DDD9014000000045","1617967913076974","1","32.5","15","924.125","-52","4.54978701686881","260.68359375","65","-0.0158800634397525",""
"300833B2DDD9014000000039","1617967913083271","1","32.5","15","924.125","-43","3.89324323965376","223.06640625","58","0.00124171795801242",""
"300833B2DDD9014000000038","1617967913089568","1","32.5","15","924.125","-41.5","1.83464102231123","105.1171875","52","0.00509333380404857",""
"300833B2DDD9014000000044","1617967913095642","1","32.5","15","924.125","-54","3.94539858644187","226.0546875","65","0",""
"300833B2DDD9014000000037","1617967913102375","1","32.5","15","924.125","-51","4.28594232135248","245.56640625","71","0",""
"300833B2DDD9014000000040","1617967913108357","1","32.5","15","924.125","-31","0.47860200582032","27.421875","71","-0.000780138457631816",""
"300833B2DDD9014000000043","1617967913114402","1","32.5","15","924.125","-59.5","1.5063691337037","86.30859375","39","0",""
"300833B2DDD9014000000042","1617967913120413","1","32.5","15","924.125","-59.5","5.74935999299538","329.4140625","45","0",""
"300833B2DDD9014000000039","1617967913168558","1","32.5","15","924.125","-42.5","3.90551508595684","223.76953125","78","0.00375419965271671",""
"300833B2DDD9014000000038","1617967913174504","1","32.5","15","924.125","-41.5","1.84691286861431","105.8203125","52","0.00376971397029822",""
"300833B2DDD9014000000045","1617967913182674","1","32.5","15","924.125","-52","4.58046663262652","262.44140625","39","0.00757295236001064",""
"300833B2DDD9014000000041","1617967913188571","1","32.5","15","924.125","-47.5","2.7028741482545","154.86328125","78","0.00337007858055374",""
"300833B2DDD9014000000042","1617967913194571","1","32.5","15","924.125","-59.5","5.80151533978349","332.40234375","-32","0.0183497911158649",""
"300833B2DDD9014000000040","1617967913205535","1","32.5","15","924.125","-31","0.500077736850719","28.65234375","52","0.00576594234412303",""
"300833B2DDD9014000000037","1617967913211413","1","32.5","15","924.125","-51","4.31048601395865","246.97265625","78","0.00587289616062749",""
"300833B2DDD9014000000043","1617967913217423","1","32.5","15","924.125","-59.5","4.65409771044504","266.66015625","58","0",""
"300833B2DDD9014000000044","1617967913223597","1","32.5","15","924.125","-53.5","0.78846612497322","45.17578125","110","0",""
"300833B2DDD9014000000045","1617967913258925","1","32.5","15","924.125","-52","4.54978701686881","260.68359375","117","-0.0104977123506987",""
"300833B2DDD9014000000040","1617967913265720","1","32.5","15","924.125","-31","0.481669967396091","27.59765625","162","-0.00798000562718077",""
"300833B2DDD9014000000039","1617967913271581","1","32.5","15","924.125","-42.5","0.779262240245906","44.6484375","136","0",""
"300833B2DDD9014000000043","1617967913277675","1","32.5","15","924.125","-59.5","1.52170894158256","87.1875","91","0",""
"300833B2DDD9014000000038","1617967913284098","1","32.5","15","924.125","-41.5","5.00691329165873","286.875","45","0",""
"300833B2DDD9014000000044","1617967913290272","1","32.5","15","924.125","-53.5","0.773126317094363","44.296875","136","-0.00600270764494282",""
"300833B2DDD9014000000041","1617967913296222","1","32.5","15","924.125","-47.5","5.86901049445046","336.26953125","91","0",""
"300833B2DDD9014000000037","1617967913302232","1","32.5","15","924.125","-51","4.33809766814059","248.5546875","84","0.00793242557182762",""
"300833B2DDD9014000000042","1617967913309499","1","32.5","15","924.125","-59.5","5.73095222354076","328.359375","110","-0.0160192507329997",""
"300833B2DDD9014000000041","1617967913357026","1","32.5","15","924.125","-47.5","2.7673013413457","158.5546875","143","0",""
"300833B2DDD9014000000044","1617967913363175","1","32.5","15","924.125","-53.5","0.754718547639735","43.2421875","169","-0.00658788580266759",""
"300833B2DDD9014000000039","1617967913370160","1","32.5","15","924.125","-42.5","3.95767043274495","226.7578125","91","0",""
"300833B2DDD9014000000042","1617967913376349","1","32.5","15","924.125","-59","5.75242795457115","329.58984375","65","0.00838179125081806",""
"300833B2DDD9014000000038","1617967913383269","1","32.5","15","924.125","-42","1.87452452279625","107.40234375","58","0",""
"300833B2DDD9014000000037","1617967913389349","1","32.5","15","924.125","-50.5","4.36877728389831","250.3125","84","0.00918834515023617",""
"300833B2DDD9014000000040","1617967913401881","1","32.5","15","924.125","-31","0.576776776245001","33.046875","65","0.0182242294034612",""
"300833B2DDD9014000000045","1617967913408412","1","32.5","15","924.125","-52","4.53444720898996","259.8046875","71","-0.00267736011978675",""
"300833B2DDD9014000000043","1617967913414996","1","32.5","15","924.125","-59.5","4.64182586414195","265.95703125","130","0",""
"300833B2DDD9014000000041","1617967913449580","1","32.5","15","924.125","-47.5","5.95491341857206","341.19140625","104","0",""
"300833B2DDD9014000000037","1617967913456763","1","32.5","15","924.125","-50.5","4.38718505335293","251.3671875","71","0.00712428633031529",""
"300833B2DDD9014000000039","1617967913462790","1","32.5","15","924.125","-42.5","0.86209720279173","49.39453125","91","0",""
"300833B2DDD9014000000045","1617967913468875","1","32.5","15","924.125","-52","4.54978701686881","260.68359375","78","0.00661942894376003",""
"300833B2DDD9014000000038","1617967913475171","1","32.5","15","924.125","-42","1.90827210012974","109.3359375","45","0.0095809358980048",""
"300833B2DDD9014000000040","1617967913482908","1","32.5","15","924.125","-31","0.604388430426943","34.62890625","78","0.0088910481445421",""
"300833B2DDD9014000000043","1617967913489054","1","32.5","15","924.125","-59.5","1.47875747952176","84.7265625","188","0",""
"300833B2DDD9014000000044","1617967913496205","1","32.5","15","924.125","-53.5","0.800737971276305","45.87890625","110","0.00902572048921061",""
"300833B2DDD9014000000042","1617967913504127","1","32.5","15","924.125","-59","2.53720422316285","145.37109375","143","0",""
"300833B2DDD9014000000038","1617967913551372","1","32.5","15","924.125","-42","1.92054394643282","110.0390625","58","0.00420184020920001",""
"300833B2DDD9014000000039","1617967913558518","1","32.5","15","924.125","-42.5","0.895844780125214","51.328125","149","0.00919801072725261",""
"300833B2DDD9014000000045","1617967913565069","1","32.5","15","924.125","-52","4.55899090159613","261.2109375","78","0.00249639602611324",""
"300833B2DDD9014000000041","1617967913571361","1","32.5","15","924.125","-47.5","2.86240815019461","164.00390625","104","0",""
"300833B2DDD9014000000043","1617967913577254","1","32.5","15","924.125","-59","1.47568951794599","84.55078125","117","-0.000907552227271117",""
"300833B2DDD9014000000044","1617967913583311","1","32.5","15","924.125","-53.5","0.834485548609789","47.8125","65","0.0101084560294175",""
"300833B2DDD9014000000040","1617967913589339","1","32.5","15","924.125","-31","0.650407854063512","37.265625","104","0.0112814085809556",""
"300833B2DDD9014000000037","1617967913596379","1","32.5","15","924.125","-50.5","4.42706855383796","253.65234375","91","0.00745329606770759",""
"300833B2DDD9014000000042","1617967913604145","1","32.5","15","924.125","-59","2.54947606946594","146.07421875","91","0.00320126802956718",""
"300833B2DDD9014000000038","1617967913640785","1","32.5","15","924.125","-42","5.0744084463257","290.7421875","110","0",""
"300833B2DDD9014000000044","1617967913646860","1","32.5","15","924.125","-54","0.840621471761331","48.1640625","65","0.00251919326646564",""
"300833B2DDD9014000000037","1617967913652805","1","32.5","15","924.125","-50.5","4.47002001589876","256.11328125","52","0.0198604453662208",""
"300833B2DDD9014000000040","1617967913659322","1","32.5","15","924.125","-31","0.696427277700081","39.90234375","71","0.0171569037720545",""
"300833B2DDD9014000000043","1617967913665338","1","32.5","15","924.125","-59","1.49409728740061","85.60546875","65","0.00545248443158661",""
"300833B2DDD9014000000042","1617967913671349","1","32.5","15","924.125","-59.5","5.68186483832841","325.546875","143","0",""
"300833B2DDD9014000000041","1617967913677977","1","32.5","15","924.125","-47.5","6.03468041954211","345.76171875","91","0",""
"300833B2DDD9014000000045","1617967913683947","1","32.5","15","924.125","-52","1.46034971006713","83.671875","117","0",""
"300833B2DDD9014000000039","1617967913690938","1","32.5","15","924.125","-42.5","0.95720401164064","54.84375","130","0.0120897306215545",""
"300833B2DDD9014000000042","1617967913741382","1","32.5","15","924.125","-59.5","2.55867995419325","146.6015625","26","0",""
"300833B2DDD9014000000043","1617967913747855","1","32.5","15","924.125","-59","4.56512682474767","261.5625","110","0",""
"300833B2DDD9014000000041","1617967913754638","1","32.5","15","924.125","-47.5","6.07456392002714","348.046875","123","0.0135740387392424",""
"300833B2DDD9014000000038","1617967913761548","1","32.5","15","924.125","-42.5","1.98803910109979","113.90625","58","0",""
"300833B2DDD9014000000037","1617967913768001","1","32.5","15","924.125","-50","4.4976316700807","257.6953125","91","0.00625381921254047",""
"300833B2DDD9014000000039","1617967913774411","1","32.5","15","924.125","-42.5","4.16015589674586","238.359375","78","0",""
"300833B2DDD9014000000045","1617967913785473","1","32.5","15","924.125","-52","4.62035013311155","264.7265625","78","0",""
"300833B2DDD9014000000044","1617967913792622","1","32.5","15","924.125","-54","0.889708856973672","50.9765625","91","0.00878649924620271",""
"300833B2DDD9014000000040","1617967913798635","1","32.5","15","924.125","-31","0.760854470791278","43.59375","65","0.0120661261716535",""
"300833B2DDD9014000000042","1617967913832930","1","32.5","15","924.125","-60","5.67572891517687","325.1953125","65","0",""
"300833B2DDD9014000000044","1617967913841415","1","32.5","15","924.125","-54","0.929592357458699","53.26171875","91","0.0213268170391052",""
"300833B2DDD9014000000039","1617967913847902","1","32.5","15","924.125","-42.5","4.19083551250357","240.1171875","52","0.0108919604366946",""
"300833B2DDD9014000000040","1617967913854292","1","32.5","15","924.125","-31","0.760854470791278","43.59375","136","0",""
"300833B2DDD9014000000038","1617967913860262","1","32.5","15","924.125","-42.5","5.12656379311381","293.73046875","149","0",""
"300833B2DDD9014000000043","1617967913866395","1","32.5","15","924.125","-59","1.40205844012748","80.33203125","162","0",""
"300833B2DDD9014000000037","1617967913874364","1","32.5","15","924.125","-49.5","4.55592294002035","261.03515625","58","0.0142989199482991",""
"300833B2DDD9014000000041","1617967913880328","1","32.5","15","924.125","-48","6.16353480572451","353.14453125","123","0.01846874919973",""
"300833B2DDD9014000000045","1617967913906420","1","32.5","15","924.125","-52.5","1.54011671103718","88.2421875","4","0",""
"300833B2DDD9014000000040","1617967913958447","1","32.5","15","924.125","-31","0.822213702306704","47.109375","78","0.0153705739417815",""
"300833B2DDD9014000000041","1617967913964845","1","32.5","15","924.125","-48","6.2064862677853","355.60546875","156","0.013259409234052",""
"300833B2DDD9014000000044","1617967913970679","1","32.5","15","924.125","-54.5","0.93266031903447","53.4375","104","0.000619245160642658",""
"300833B2DDD9014000000042","1617967913978527","1","32.5","15","924.125","-60","2.55254403104171","146.25","39","0",""
"300833B2DDD9014000000037","1617967913984985","1","32.5","15","924.125","-49.5","4.59580644050538","263.3203125","91","0.00940688823811991",""
"300833B2DDD9014000000038","1617967913991614","1","32.5","15","924.125","-42.5","5.1817871014777","296.89453125","39","0.0109692270845943",""
"300833B2DDD9014000000039","1617967913997492","1","32.5","15","924.125","-42.5","1.09219432097458","62.578125","91","0",""
"300833B2DDD9014000000045","1617967914011307","1","32.5","15","924.125","-52","1.52477690315833","87.36328125","65","-0.00381582591004188",""
"300833B2DDD9014000000043","1617967914018481","1","32.5","15","924.125","-59","1.4204662095821","81.38671875","71","0.00315792800568017",""
"300833B2DDD9014000000038","1617967914051587","1","32.5","15","924.125","-42.5","5.19099098620501","297.421875","78","0.00400410717049235",""
"300833B2DDD9014000000040","1617967914058783","1","32.5","15","924.125","-30.5","0.81300981757939","46.58203125","136","-0.00239334156569863",""
"300833B2DDD9014000000045","1617967914064763","1","32.5","15","924.125","-52.5","4.71238898038469","270","110","0",""
"300833B2DDD9014000000041","1617967914071817","1","32.5","15","924.125","-48","6.25557365299764","358.41796875","156","0.0119726442725667",""
"300833B2DDD9014000000042","1617967914078086","1","32.5","15","924.125","-60.5","5.70947649251036","327.12890625","-13","0",""
"300833B2DDD9014000000039","1617967914083963","1","32.5","15","924.125","-42.5","4.28594232135248","245.56640625","58","0",""
"300833B2DDD9014000000037","1617967914090201","1","32.5","15","924.125","-49.5","4.62648605626309","265.078125","58","0.00760778840150856",""
"300833B2DDD9014000000043","1617967914096760","1","32.5","15","924.125","-59","4.5405831321415","260.15625","26","0",""
"300833B2DDD9014000000044","1617967914105691","1","32.5","15","924.125","-54.5","4.12640831941237","236.42578125","130","0",""
"300833B2DDD9014000000039","1617967914155184","1","32.5","15","924.125","-42.5","1.16275743721732","66.62109375","84","0",""
"300833B2DDD9014000000038","1617967914161359","1","32.5","15","924.125","-42.5","2.07087406364562","118.65234375","45","0",""
"300833B2DDD9014000000037","1617967914167565","1","32.5","15","924.125","-49.5","4.64489382571772","266.1328125","65","0.00620801197807604",""
"300833B2DDD9014000000044","1617967914174219","1","32.5","15","924.125","-54.5","1.00629139685298","57.65625","78","0",""
"300833B2DDD9014000000041","1617967914180085","1","32.5","15","924.125","-48","0.0122718463030851","0.703125","84","0.00961132914424449",""
"300833B2DDD9014000000043","1617967914186783","1","32.5","15","924.125","-59","1.38671863224862","79.453125","52","0",""
"300833B2DDD9014000000045","1617967914193445","1","32.5","15","924.125","-52.5","1.57386428837067","90.17578125","78","0",""
"300833B2DDD9014000000040","1617967914199719","1","32.5","15","924.125","-30.5","0.83755351018556","47.98828125","123","0.0045436854427719",""
"300833B2DDD9014000000042","1617967914205801","1","32.5","15","924.125","-60.5","5.6726609536011","325.01953125","45","-0.00752106860857182",""
"300833B2DDD9014000000038","1617967914241412","1","32.5","15","924.125","-43","2.06780610206984","118.4765625","78","-0.000999913887615861",""
"300833B2DDD9014000000044","1617967914247728","1","32.5","15","924.125","-54.5","4.1662918198974","238.7109375","71","0",""
"300833B2DDD9014000000041","1617967914255076","1","32.5","15","924.125","-48","0","0","136","-0.00426963803364737",""
"300833B2DDD9014000000040","1617967914261322","1","32.5","15","924.125","-30.5","0.871301087519044","49.921875","45","0.0142932514796104",""
"300833B2DDD9014000000037","1617967914267861","1","32.5","15","924.125","-49","1.5278448647341","87.5390625","45","0",""
"300833B2DDD9014000000039","1617967914277627","1","32.5","15","924.125","-42","4.33196174498905","248.203125","58","0",""
"300833B2DDD9014000000042","1617967914283843","1","32.5","15","924.125","-60.5","5.6726609536011","325.01953125","45","0",""
"300833B2DDD9014000000045","1617967914292176","1","32.5","15","924.125","-52.5","4.73693267299086","271.40625","71","0",""
"300833B2DDD9014000000043","1617967914320391","1","32.5","15","924.125","-59.5","1.3989904785517","80.15625","6","0.00239644651354148",""
"300833B2DDD9014000000043","1617967914369083","1","32.5","15","924.125","-59","4.50990351638379","258.3984375","162","0",""
"300833B2DDD9014000000044","1617967914376274","1","32.5","15","924.125","-54.5","1.04617489733801","59.94140625","123","0",""
"300833B2DDD9014000000045","1617967914382321","1","32.5","15","924.125","-52.5","1.59840798097684","91.58203125","84","0",""
"300833B2DDD9014000000042","1617967914388286","1","32.5","15","924.125","-60.5","5.65732114572224","324.140625","45","-0.00383204745388932",""
"300833B2DDD9014000000039","1617967914395028","1","32.5","15","924.125","-42","4.36264136074676","249.9609375","58","0.00681817926979434",""
"300833B2DDD9014000000037","1617967914401654","1","32.5","15","924.125","-49","4.68170936462698","268.2421875","71","0",""
"300833B2DDD9014000000041","1617967914407690","1","32.5","15","924.125","-48","6.25864161457342","358.59375","149","-0.00419600332579252",""
"300833B2DDD9014000000040","1617967914413769","1","32.5","15","924.125","-30","0.883572933822129","50.625","65","0.00210029994543185",""
"300833B2DDD9014000000038","1617967914419910","1","32.5","15","924.125","-43","2.05553425576676","117.7734375","117","-0.00179377038275639",""
"300833B2DDD9014000000039","1617967914459022","1","32.5","15","924.125","-42","4.37491320704985","250.6640625","52","0.00500335071696175",""
"300833B2DDD9014000000040","1617967914465002","1","32.5","15","924.125","-30","0.865165164367502","49.5703125","78","-0.00937436103042717",""
"300833B2DDD9014000000041","1617967914471368","1","32.5","15","924.125","-48","6.2709134608765","359.296875","78","0.00502817968185637",""
"300833B2DDD9014000000038","1617967914477709","1","32.5","15","924.125","-43","5.23701040984158","300.05859375","84","0",""
"300833B2DDD9014000000042","1617967914484088","1","32.5","15","924.125","-60","2.55561199261748","146.42578125","-26","0",""
"300833B2DDD9014000000043","1617967914490048","1","32.5","15","924.125","-59","1.40205844012748","80.33203125","19","0",""
"300833B2DDD9014000000044","1617967914496506","1","32.5","15","924.125","-54.5","1.07992247467149","61.875","78","0.0073234011818687",""
"300833B2DDD9014000000037","1617967914502650","1","32.5","15","924.125","-49","4.67864140305121","268.06640625","117","-0.00079256709617522",""
"300833B2DDD9014000000045","1617967914512235","1","32.5","15","924.125","-52.5","4.73693267299086","271.40625","110","0",""
"300833B2DDD9014000000045","1617967914561315","1","32.5","15","924.125","-52.5","1.60761186570415","92.109375","91","0",""
"300833B2DDD9014000000042","1617967914568499","1","32.5","15","924.125","-60.5","5.63891337626762","323.0859375","39","0",""
"300833B2DDD9014000000043","1617967914574545","1","32.5","15","924.125","-59","1.39592251697593","79.98046875","84","-0.00189464966674113",""
"300833B2DDD9014000000039","1617967914580902","1","32.5","15","924.125","-42","4.39332097650448","251.71875","84","0.0039405697298316",""
"300833B2DDD9014000000038","1617967914586919","1","32.5","15","924.125","-43","2.08621387152447","119.53125","91","0",""
"300833B2DDD9014000000044","1617967914593264","1","32.5","15","924.125","-54.5","1.08605839782303","62.2265625","52","0.0016545630634224",""
"300833B2DDD9014000000037","1617967914599250","1","32.5","15","924.125","-49","4.70932101880892","269.82421875","45","0.00828634642291019",""
"300833B2DDD9014000000040","1617967914605362","1","32.5","15","924.125","-29.5","0.865165164367502","49.5703125","65","0",""
"300833B2DDD9014000000041","1617967914612777","1","32.5","15","924.125","-48","6.26477753772496","358.9453125","175","-0.00113212180901233",""
"300833B2DDD9014000000038","1617967914648351","1","32.5","15","924.125","-43","5.25848614087198","301.2890625","39","0",""
"300833B2DDD9014000000045","1617967914654290","1","32.5","15","924.125","-52.5","4.72466082668778","270.703125","156","0",""
"300833B2DDD9014000000042","1617967914660907","1","32.5","15","924.125","-60.5","5.65425318414647","323.96484375","19","0.00433112427740631",""
"300833B2DDD9014000000039","1617967914666986","1","32.5","15","924.125","-42","1.260932207642","72.24609375","65","0",""
"300833B2DDD9014000000037","1617967914673789","1","32.5","15","924.125","-49","4.70318509565738","269.47265625","58","-0.00214776443057493",""
"300833B2DDD9014000000040","1617967914680189","1","32.5","15","924.125","-30","0.874369049094815","50.09765625","71","0.0032092469207096",""
"300833B2DDD9014000000044","1617967914686738","1","32.5","15","924.125","-54.5","4.23378697456437","242.578125","39","0",""
"300833B2DDD9014000000041","1617967914693398","1","32.5","15","924.125","-48","6.2709134608765","359.296875","71","0.00198573836705852",""
"300833B2DDD9014000000043","1617967914700033","1","32.5","15","924.125","-59","4.52524332426264","259.27734375","195","0",""
"300833B2DDD9014000000045","1617967914757861","1","32.5","15","924.125","-52.5","4.75227248086972","272.28515625","32","0.00695575941149369",""
"300833B2DDD9014000000037","1617967914764628","1","32.5","15","924.125","-49","4.67864140305121","268.06640625","117","-0.00704949252592499",""
"300833B2DDD9014000000043","1617967914770920","1","32.5","15","924.125","-59","1.39285455540016","79.8046875","136","0",""
"300833B2DDD9014000000040","1617967914777906","1","32.5","15","924.125","-30","0.892776818549443","51.15234375","84","0.00491497527218268",""
"300833B2DDD9014000000041","1617967914783992","1","32.5","15","924.125","-48","6.24023384511879","357.5390625","78","-0.00883569623212492",""
"300833B2DDD9014000000044","1617967914789998","1","32.5","15","924.125","-54.5","4.21844716668551","241.69921875","84","-0.00387594937271511",""
"300833B2DDD9014000000039","1617967914797498","1","32.5","15","924.125","-42","1.260932207642","72.24609375","110","0",""
"300833B2DDD9014000000042","1617967914803370","1","32.5","15","924.125","-60.5","5.64198133784339","323.26171875","149","-0.00224749181037357",""
"300833B2DDD9014000000038","1617967914810787","1","32.5","15","924.125","-43","2.13223329516104","122.16796875","84","0",""
"300833B2DDD9014000000038","1617967914846583","1","32.5","15","924.125","-43","2.14143717988836","122.6953125","78","0.00670852383886293",""
"300833B2DDD9014000000040","1617967914853087","1","32.5","15","924.125","-30","0.914252549579842","52.3828125","58","0.00745298340161992",""
"300833B2DDD9014000000041","1617967914859369","1","32.5","15","924.125","-48","6.21875811408839","356.30859375","84","-0.00743360368702903",""
"300833B2DDD9014000000045","1617967914866314","1","32.5","15","924.125","-52.5","4.73386471141509","271.23046875","104","-0.0044284311053809",""
"300833B2DDD9014000000039","1617967914872640","1","32.5","15","924.125","-42","1.26706813079354","72.59765625","84","0.00213052903689847",""
"300833B2DDD9014000000043","1617967914878889","1","32.5","15","924.125","-59","1.3989904785517","80.15625","58","0.00148276091184159",""
"300833B2DDD9014000000037","1617967914884794","1","32.5","15","924.125","-49.5","4.66943751832389","267.5390625","32","-0.00199838822408949",""
"300833B2DDD9014000000044","1617967914893140","1","32.5","15","924.125","-54.5","1.04617489733801","59.94140625","104","0",""
"300833B2DDD9014000000042","1617967914900777","1","32.5","15","924.125","-60.5","5.65425318414647","323.96484375","84","0.00328707819541973",""
"300833B2DDD9014000000037","1617967914948834","1","32.5","15","924.125","-49.5","4.65102974886926","266.484375","65","-0.00749963520724352",""
"300833B2DDD9014000000039","1617967914955595","1","32.5","15","924.125","-42","4.40559282280756","252.421875","65","0",""
"300833B2DDD9014000000040","1617967914962831","1","32.5","15","924.125","-30.5","0.923456434307156","52.91015625","78","0.00218816809425515",""
"300833B2DDD9014000000045","1617967914968883","1","32.5","15","924.125","-52","1.59534001940107","91.40625","58","0",""
"300833B2DDD9014000000038","1617967914975453","1","32.5","15","924.125","-43","5.25235021772044","300.9375","104","0",""
"300833B2DDD9014000000044","1617967914981556","1","32.5","15","924.125","-54.5","1.04003897418646","59.58984375","58","-0.00181067016027218",""
"300833B2DDD9014000000041","1617967914987897","1","32.5","15","924.125","-48","6.2064862677853","355.60546875","26","-0.00249116477173262",""
"300833B2DDD9014000000043","1617967914994291","1","32.5","15","924.125","-59","4.53444720898996","259.8046875","149","0",""
"300833B2DDD9014000000042","1617967915000373","1","32.5","15","924.125","-60","2.53106830001131","145.01953125","39","0",""
"300833B2DDD9014000000040","1617967915036118","1","32.5","15","924.125","-30.5","0.917320511155613","52.55859375","71","-0.00218445580922435",""
"300833B2DDD9014000000038","1617967915043584","1","32.5","15","924.125","-43","5.27075798717506","301.9921875","52","0.00704931145399121",""
"300833B2DDD9014000000045","1617967915049905","1","32.5","15","924.125","-52.5","4.73079674983932","271.0546875","117","0",""
"300833B2DDD9014000000039","1617967915056224","1","32.5","15","924.125","-42","4.38104913020139","251.015625","58","-0.00636366108738535",""
