"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"300833B2DDD9014000000039","1617967930986379","1","32.5","15","924.125","-42","1.19036909139926","68.203125","104","0",""
"300833B2DDD9014000000037","1617967930992348","1","32.5","15","924.125","-49.5","4.54978701686881","260.68359375","110","-0.0077693114963559",""
"300833B2DDD9014000000042","1617967930999313","1","32.5","15","924.125","-59","2.48198091479897","142.20703125","110","0",""
"300833B2DDD9014000000043","1617967931007352","1","32.5","15","924.125","-59","1.40512640170325","80.5078125","110","-0.0130440836695739",""
"300833B2DDD9014000000045","1617967931013857","1","32.5","15","924.125","-52.5","1.59840798097684","91.58203125","65","0",""
"300833B2DDD9014000000044","1617967931020833","1","32.5","15","924.125","-53.5","4.19697143565511","240.46875","65","0",""
"300833B2DDD9014000000043","1617967931075413","1","32.5","15","924.125","-59","4.56512682474767","261.5625","78","0",""
"300833B2DDD9014000000045","1617967931084228","1","32.5","15","924.125","-52.5","4.7430685961424","271.7578125","45","0",""
"300833B2DDD9014000000038","1617967931090843","1","32.5","15","924.125","-43","1.97269929322093","113.02734375","91","0.00647706065876752",""
"300833B2DDD9014000000040","1617967931096835","1","32.5","15","924.125","-29.5","0.681087469821225","39.0234375","91","0.000650374208384284",""
"300833B2DDD9014000000044","1617967931102822","1","32.5","15","924.125","-53.5","1.06458266679264","60.99609375","65","0",""
"300833B2DDD9014000000039","1617967931108766","1","32.5","15","924.125","-42","1.23332055346006","70.6640625","78","0.00915657292224154",""
"300833B2DDD9014000000041","1617967931115165","1","32.5","15","924.125","-47.5","6.02240857323903","345.05859375","104","-0.00118780392410317",""
"300833B2DDD9014000000037","1617967931121205","1","32.5","15","924.125","-49.5","4.5620588631719","261.38671875","65","0.00248480428522509",""
"300833B2DDD9014000000042","1617967931127927","1","32.5","15","924.125","-59","2.50959256898091","143.7890625","39","0.00560137277440879",""
"300833B2DDD9014000000038","1617967931161338","1","32.5","15","924.125","-43","2.01258279370596","115.3125","65","0.0147613218496214",""
"300833B2DDD9014000000044","1617967931167484","1","32.5","15","924.125","-53.5","1.07071858994418","61.34765625","84","0.00247583144490775",""
"300833B2DDD9014000000041","1617967931194100","1","32.5","15","924.125","-47.5","6.03774838111788","345.9375","65","0.00507038110124232",""
"300833B2DDD9014000000039","1617967931200487","1","32.5","15","924.125","-42","4.39638893808025","251.89453125","84","0",""
"300833B2DDD9014000000037","1617967931207453","1","32.5","15","924.125","-49.5","4.57739867105075","262.265625","32","0.00464046160173642",""
"300833B2DDD9014000000040","1617967931216715","1","32.5","15","924.125","-30","0.736310778185108","42.1875","117","0.0120189349016986",""
"300833B2DDD9014000000045","1617967931222987","1","32.5","15","924.125","-52.5","1.63829148146186","93.8671875","65","0",""
"300833B2DDD9014000000043","1617967931228986","1","32.5","15","924.125","-58.5","1.42353417115788","81.5625","19","0",""
"300833B2DDD9014000000042","1617967931235170","1","32.5","15","924.125","-59","5.65425318414647","323.96484375","45","0",""
"300833B2DDD9014000000043","1617967931281646","1","32.5","15","924.125","-58.5","1.4204662095821","81.38671875","78","-0.0015200551926569",""
"300833B2DDD9014000000041","1617967931287723","1","32.5","15","924.125","-47.5","6.04081634269366","346.11328125","84","0.000854983352865348",""
"300833B2DDD9014000000045","1617967931294176","1","32.5","15","924.125","-52.5","1.61067982727992","92.28515625","52","-0.0101197510571551",""
"300833B2DDD9014000000042","1617967931300212","1","32.5","15","924.125","-59","5.60516579893413","321.15234375","201","-0.0196909335986747",""
"300833B2DDD9014000000040","1617967931306415","1","32.5","15","924.125","-30","0.779262240245906","44.6484375","123","0.0124932607606954",""
"300833B2DDD9014000000037","1617967931313212","1","32.5","15","924.125","-49.5","4.57126274789921","261.9140625","78","-0.00151374552416934",""
"300833B2DDD9014000000044","1617967931322526","1","32.5","15","924.125","-53.5","4.19390347407934","240.29296875","91","0",""
"300833B2DDD9014000000038","1617967931330548","1","32.5","15","924.125","-43.5","2.00337890897865","114.78515625","143","-0.0014191733309848",""
"300833B2DDD9014000000039","1617967931336583","1","32.5","15","924.125","-42","4.39945689965602","252.0703125","110","0.000588159140939576",""
"300833B2DDD9014000000037","1617967931375664","1","32.5","15","924.125","-49.5","4.56819478632344","261.73828125","71","-0.00128172206567144",""
"300833B2DDD9014000000045","1617967931381680","1","32.5","15","924.125","-52.5","1.59534001940107","91.40625","71","-0.00457385413497169",""
"300833B2DDD9014000000044","1617967931387606","1","32.5","15","924.125","-53.5","1.06151470521686","60.8203125","65","0",""
"300833B2DDD9014000000039","1617967931393989","1","32.5","15","924.125","-42","4.41786466911065","253.125","52","0.00836631429940903",""
"300833B2DDD9014000000043","1617967931401979","1","32.5","15","924.125","-58.5","1.41739824800633","81.2109375","71","-0.00066520494332654",""
"300833B2DDD9014000000040","1617967931410010","1","32.5","15","924.125","-30.5","0.840621471761331","48.1640625","58","0.0154536621352985",""
"300833B2DDD9014000000041","1617967931418209","1","32.5","15","924.125","-47.5","6.04081634269366","346.11328125","52","0",""
"300833B2DDD9014000000038","1617967931425356","1","32.5","15","924.125","-43","5.1603113704473","295.6640625","117","0",""
"300833B2DDD9014000000042","1617967931432282","1","32.5","15","924.125","-59","2.54027218473862","145.546875","-39","0",""
"300833B2DDD9014000000044","1617967931481129","1","32.5","15","924.125","-53.5","4.17856366620049","239.4140625","84","0",""
"300833B2DDD9014000000041","1617967931487064","1","32.5","15","924.125","-47.5","6.0469522658452","346.46484375","84","0.00232506300037216",""
"300833B2DDD9014000000039","1617967931493116","1","32.5","15","924.125","-42","4.43013651541373","253.828125","39","0.00323004252909147",""
"300833B2DDD9014000000038","1617967931499235","1","32.5","15","924.125","-43.5","2.03405852473636","116.54296875","45","0",""
"300833B2DDD9014000000043","1617967931506254","1","32.5","15","924.125","-58.5","1.38058270909708","79.1015625","117","-0.00921173126198753",""
"300833B2DDD9014000000040","1617967931513220","1","32.5","15","924.125","-30.5","0.852893318064416","48.8671875","84","0.00310226165857233",""
"300833B2DDD9014000000037","1617967931521692","1","32.5","15","924.125","-49.5","4.57433070947498","262.08984375","58","0.00109631175453081",""
"300833B2DDD9014000000042","1617967931528686","1","32.5","15","924.125","-59","5.65425318414647","323.96484375","-32","0",""
"300833B2DDD9014000000045","1617967931538026","1","32.5","15","924.125","-52.5","4.74613655771817","271.93359375","91","0",""
"300833B2DDD9014000000040","1617967931573774","1","32.5","15","924.125","-30.5","3.99448597165421","228.8671875","78","0",""
"300833B2DDD9014000000045","1617967931578383","1","32.5","15","924.125","-52.5","1.61374778885569","92.4609375","130","0",""
"300833B2DDD9014000000041","1617967931582958","1","32.5","15","924.125","-46.5","2.89615572752809","165.9375","247","0",""
"300833B2DDD9014000000037","1617967931588004","1","32.5","15","924.125","-49.5","1.46648563321867","84.0234375","-143","0",""
"300833B2DDD9014000000042","1617967931596183","1","32.5","15","924.125","-58.5","2.51572849213245","144.140625","52","0",""
"300833B2DDD9014000000038","1617967931601649","1","32.5","15","924.125","-42.5","2.03099056316059","116.3671875","130","-0.000781593399782378",""
"300833B2DDD9014000000039","1617967931606394","1","32.5","15","924.125","-41.5","1.27013609236931","72.7734375","78","0",""
"300833B2DDD9014000000043","1617967931611253","1","32.5","15","924.125","-58.5","1.43580601746096","82.265625","-104","0.0137223203651047",""
"300833B2DDD9014000000044","1617967931616563","1","32.5","15","924.125","-53","4.17856366620049","239.4140625","130","0",""
"300833B2DDD9014000000041","1617967931662876","1","32.5","15","924.125","-47.5","6.0684279968756","347.6953125","130","0",""
"300833B2DDD9014000000044","1617967931669942","1","32.5","15","924.125","-53.5","1.02469916630761","58.7109375","143","0",""
"300833B2DDD9014000000039","1617967931676381","1","32.5","15","924.125","-42","4.46081613117144","255.5859375","78","0",""
"300833B2DDD9014000000038","1617967931684771","1","32.5","15","924.125","-43.5","5.21246671723541","298.65234375","58","0",""
"300833B2DDD9014000000042","1617967931690700","1","32.5","15","924.125","-59","5.62664152996453","322.3828125","117","0",""
"300833B2DDD9014000000043","1617967931697257","1","32.5","15","924.125","-58.5","1.39285455540016","79.8046875","117","-0.0130301554606108",""
"300833B2DDD9014000000037","1617967931703161","1","32.5","15","924.125","-49.5","1.44500990218827","82.79296875","45","-0.0048657289189297",""
"300833B2DDD9014000000040","1617967931710356","1","32.5","15","924.125","-31","0.859029241215959","49.21875","136","0",""
"300833B2DDD9014000000045","1617967931716306","1","32.5","15","924.125","-52.5","1.62295167358301","92.98828125","91","0.00174110423450721",""
"300833B2DDD9014000000041","1617967931752706","1","32.5","15","924.125","-47.5","6.08683576633022","348.75","65","0.0053465060522306",""
"300833B2DDD9014000000040","1617967931761590","1","32.5","15","924.125","-31","0.895844780125214","51.328125","78","0.0187483561178856",""
"300833B2DDD9014000000042","1617967931767632","1","32.5","15","924.125","-59","5.65425318414647","323.96484375","117","0.00936430819435102",""
"300833B2DDD9014000000043","1617967931774130","1","32.5","15","924.125","-58.5","1.38671863224862","79.453125","123","-0.0020825545105645",""
"300833B2DDD9014000000044","1617967931781233","1","32.5","15","924.125","-53.5","1.03083508945915","59.0625","84","0.00143850098292427",""
"300833B2DDD9014000000045","1617967931787250","1","32.5","15","924.125","-52.5","4.7430685961424","271.7578125","104","0",""
"300833B2DDD9014000000039","1617967931793224","1","32.5","15","924.125","-42","4.4761559390503","256.46484375","58","0.00342537021667162",""
"300833B2DDD9014000000038","1617967931799241","1","32.5","15","924.125","-43.5","2.07700998679716","119.00390625","123","0",""
"300833B2DDD9014000000037","1617967931807017","1","32.5","15","924.125","-49.5","4.58046663262652","262.44140625","52","0",""
"300833B2DDD9014000000045","1617967931855615","1","32.5","15","924.125","-52.5","1.58306817309798","90.703125","130","0",""
"300833B2DDD9014000000038","1617967931862061","1","32.5","15","924.125","-43.5","2.09848571782756","120.234375","71","0.00891949610183361",""
"300833B2DDD9014000000044","1617967931868149","1","32.5","15","924.125","-53.5","1.01549528158029","58.18359375","78","-0.00460479695598696",""
"300833B2DDD9014000000041","1617967931875990","1","32.5","15","924.125","-47.5","6.10217557420908","349.62890625","65","0.00324641098785376",""
"300833B2DDD9014000000040","1617967931883000","1","32.5","15","924.125","-31","0.911184588004071","52.20703125","78","0.00329652032144438",""
"300833B2DDD9014000000037","1617967931889247","1","32.5","15","924.125","-49.5","4.57126274789921","261.9140625","91","-0.00292032493415952",""
"300833B2DDD9014000000039","1617967931899367","1","32.5","15","924.125","-42","4.47002001589876","256.11328125","58","-0.00150826915473112",""
"300833B2DDD9014000000042","1617967931906440","1","32.5","15","924.125","-59","5.62050560681299","322.03125","104","-0.00634334599517634",""
"300833B2DDD9014000000043","1617967931912558","1","32.5","15","924.125","-58.5","1.40819436327902","80.68359375","91","0.00404775583781596",""
"300833B2DDD9014000000043","1617967931947020","1","32.5","15","924.125","-58.5","1.39592251697593","79.98046875","58","-0.0092909414944359",""
"300833B2DDD9014000000041","1617967931953473","1","32.5","15","924.125","-47.5","6.14512703626988","352.08984375","71","0.0144631143635943",""
"300833B2DDD9014000000042","1617967931959933","1","32.5","15","924.125","-59.5","2.46357314534434","141.15234375","195","0",""
"300833B2DDD9014000000038","1617967931966912","1","32.5","15","924.125","-43.5","5.19099098620501","297.421875","52","0",""
"300833B2DDD9014000000045","1617967931973626","1","32.5","15","924.125","-52.5","4.74000063456663","271.58203125","84","0",""
"300833B2DDD9014000000037","1617967931979897","1","32.5","15","924.125","-49.5","4.59887440208115","263.49609375","84","0.007947214098266",""
"300833B2DDD9014000000044","1617967931985834","1","32.5","15","924.125","-53.5","4.144816088867","237.48046875","104","0",""
"300833B2DDD9014000000040","1617967931991775","1","32.5","15","924.125","-31","0.920388472731385","52.734375","84","0.00220766094540048",""
"300833B2DDD9014000000039","1617967931998531","1","32.5","15","924.125","-42","1.28854386182394","73.828125","84","0",""
"300833B2DDD9014000000044","1617967932055516","1","32.5","15","924.125","-53.5","4.15095201201854","237.83203125","117","0.00229746868474821",""
"300833B2DDD9014000000038","1617967932061920","1","32.5","15","924.125","-43","5.13576767784113","294.2578125","71","-0.0151653536124918",""
"300833B2DDD9014000000040","1617967932068319","1","32.5","15","924.125","-31","0.914252549579842","52.3828125","58","-0.0020915057077057",""
"300833B2DDD9014000000043","1617967932074235","1","32.5","15","924.125","-59","1.41126232485479","80.859375","45","0.00314609544650051",""
"300833B2DDD9014000000041","1617967932080872","1","32.5","15","924.125","-47.5","6.20341830620953","355.4296875","84","0.0119378960781555",""
"300833B2DDD9014000000045","1617967932086798","1","32.5","15","924.125","-52.5","1.59534001940107","91.40625","91","0",""
"300833B2DDD9014000000039","1617967932095561","1","32.5","15","924.125","-42","4.40866078438333","252.59765625","110","0",""
"300833B2DDD9014000000042","1617967932102752","1","32.5","15","924.125","-59","5.63891337626762","323.0859375","65","0",""
"300833B2DDD9014000000037","1617967932109282","1","32.5","15","924.125","-49.5","4.62035013311155","264.7265625","78","0.00433066232652307",""
"300833B2DDD9014000000043","1617967932143535","1","32.5","15","924.125","-58.5","1.41126232485479","80.859375","13","0",""
"300833B2DDD9014000000037","1617967932149572","1","32.5","15","924.125","-49.5","4.63262197941464","265.4296875","45","0.00794699493127947",""
"300833B2DDD9014000000039","1617967932156728","1","32.5","15","924.125","-42","1.27013609236931","72.7734375","71","0",""
"300833B2DDD9014000000042","1617967932163358","1","32.5","15","924.125","-59","5.62664152996453","322.3828125","65","-0.00528304830843893",""
"300833B2DDD9014000000038","1617967932169369","1","32.5","15","924.125","-43","5.12656379311381","293.73046875","78","-0.00223490511159655",""
"300833B2DDD9014000000040","1617967932175738","1","32.5","15","924.125","-31","4.04357335686655","231.6796875","71","0",""
"300833B2DDD9014000000041","1617967932182458","1","32.5","15","924.125","-47.5","6.26170957614919","358.76953125","91","0.0149713151660754",""
"300833B2DDD9014000000044","1617967932190513","1","32.5","15","924.125","-53.5","4.13868016571546","237.12890625","71","-0.00237178919369504",""
"300833B2DDD9014000000045","1617967932197527","1","32.5","15","924.125","-52.5","4.75534044244549","272.4609375","39","0",""
"300833B2DDD9014000000039","1617967932246029","1","32.5","15","924.125","-42","4.42400059226219","253.4765625","26","0",""
"300833B2DDD9014000000037","1617967932252729","1","32.5","15","924.125","-49.5","4.65102974886926","266.484375","71","0.00465578330769482",""
"300833B2DDD9014000000041","1617967932260357","1","32.5","15","924.125","-47.5","0.0153398078788564","0.87890625","136","0.0123307523503992",""
"300833B2DDD9014000000040","1617967932266365","1","32.5","15","924.125","-31","0.877437010670587","50.2734375","52","0",""
"300833B2DDD9014000000045","1617967932272301","1","32.5","15","924.125","-52.5","4.77068025032434","273.33984375","84","0.00535253607171694",""
"300833B2DDD9014000000042","1617967932278998","1","32.5","15","924.125","-59","5.59289395263105","320.44921875","201","-0.00761420936439327",""
"300833B2DDD9014000000043","1617967932286799","1","32.5","15","924.125","-59","4.53444720898996","259.8046875","58","0",""
"300833B2DDD9014000000044","1617967932293267","1","32.5","15","924.125","-53.5","4.1877675509278","239.94140625","58","0.0124641152959982",""
"300833B2DDD9014000000038","1617967932301259","1","32.5","15","924.125","-43","2.00951483213019","115.13671875","65","0",""
"300833B2DDD9014000000043","1617967932335666","1","32.5","15","924.125","-59","4.50990351638379","258.3984375","162","-0.0131043209438374",""
"300833B2DDD9014000000040","1617967932341796","1","32.5","15","924.125","-31","3.99448597165421","228.8671875","71","0",""
"300833B2DDD9014000000037","1617967932347732","1","32.5","15","924.125","-49","4.65102974886926","266.484375","65","0",""
"300833B2DDD9014000000039","1617967932355012","1","32.5","15","924.125","-42","4.40252486123179","252.24609375","39","-0.00514137750949403",""
"300833B2DDD9014000000042","1617967932362022","1","32.5","15","924.125","-59","2.45130129904125","140.44921875","234","0",""
"300833B2DDD9014000000041","1617967932369337","1","32.5","15","924.125","-47.5","0.0674951546669682","3.8671875","143","0.012486546243075",""
"300833B2DDD9014000000045","1617967932379945","1","32.5","15","924.125","-52.5","1.60454390412838","91.93359375","39","0",""
"300833B2DDD9014000000044","1617967932387181","1","32.5","15","924.125","-53.5","4.16935978147317","238.88671875","104","-0.0051140047135877",""
"300833B2DDD9014000000038","1617967932393303","1","32.5","15","924.125","-43","1.98803910109979","113.90625","84","-0.00608755318236047",""
"300833B2DDD9014000000041","1617967932440659","1","32.5","15","924.125","-47.5","0.0552233083638831","3.1640625","71","-0.00448927996664774",""
"300833B2DDD9014000000042","1617967932446805","1","32.5","15","924.125","-59","5.63891337626762","323.0859375","6","0",""
"300833B2DDD9014000000038","1617967932454674","1","32.5","15","924.125","-43","1.98497113952402","113.73046875","58","-0.00130429855217142",""
"300833B2DDD9014000000043","1617967932460635","1","32.5","15","924.125","-59","1.40205844012748","80.33203125","71","0",""
"300833B2DDD9014000000040","1617967932466921","1","32.5","15","924.125","-30.5","0.773126317094363","44.296875","143","0",""
"300833B2DDD9014000000037","1617967932472871","1","32.5","15","924.125","-49.5","4.62035013311155","264.7265625","78","-0.00639657552364271",""
"300833B2DDD9014000000039","1617967932480115","1","32.5","15","924.125","-42","4.34730155286791","249.08203125","84","-0.0115171491971865",""
"300833B2DDD9014000000045","1617967932488539","1","32.5","15","924.125","-52.5","1.60147594255261","91.7578125","65","-0.000737113527868137",""
"300833B2DDD9014000000044","1617967932495647","1","32.5","15","924.125","-54","4.14174812729123","237.3046875","65","-0.0066418505154409",""
"300833B2DDD9014000000039","1617967932530199","1","32.5","15","924.125","-42","4.33502970656482","248.37890625","58","-0.00639294836237621",""
"300833B2DDD9014000000045","1617967932536227","1","32.5","15","924.125","-52.5","4.74613655771817","271.93359375","123","0",""
"300833B2DDD9014000000038","1617967932544250","1","32.5","15","924.125","-43","1.93281579273591","110.7421875","91","-0.0151913884251397",""
"300833B2DDD9014000000042","1617967932550251","1","32.5","15","924.125","-59","2.50652460740514","143.61328125","58","0",""
"300833B2DDD9014000000037","1617967932556284","1","32.5","15","924.125","-49.5","4.58967051735384","262.96875","84","-0.00959635865456374",""
"300833B2DDD9014000000043","1617967932564363","1","32.5","15","924.125","-59","1.42660213273365","81.73828125","52","0.00617353898236252",""
"300833B2DDD9014000000044","1617967932571146","1","32.5","15","924.125","-53.5","4.16322385832163","238.53515625","78","0.00742159161203708",""
"300833B2DDD9014000000041","1617967932577267","1","32.5","15","924.125","-47.5","6.2279619988157","356.8359375","78","-0.0210943709887507",""
"300833B2DDD9014000000040","1617967932583615","1","32.5","15","924.125","-30.5","0.751650586063964","43.06640625","84","-0.00480164143072641",""
"300833B2DDD9014000000040","1617967932634706","1","32.5","15","924.125","-30.5","0.74244670133665","42.5390625","71","-0.00470020785140118",""
"300833B2DDD9014000000044","1617967932641094","1","32.5","15","924.125","-53.5","1.00322343527721","57.48046875","91","0",""
"300833B2DDD9014000000045","1617967932647142","1","32.5","15","924.125","-52.5","1.61067982727992","92.28515625","123","0",""
"300833B2DDD9014000000043","1617967932653693","1","32.5","15","924.125","-59","1.36831086279399","78.3984375","182","-0.0170253668695952",""
"300833B2DDD9014000000042","1617967932660733","1","32.5","15","924.125","-59","5.64198133784339","323.26171875","123","0",""
"300833B2DDD9014000000039","1617967932667362","1","32.5","15","924.125","-42","4.28287435977671","245.390625","65","-0.00992092480895221",""
"300833B2DDD9014000000041","1617967932673278","1","32.5","15","924.125","-47.5","6.16046684414874","352.96875","65","-0.0183417977293943",""
"300833B2DDD9014000000037","1617967932679698","1","32.5","15","924.125","-49.5","4.55285497844458","260.859375","32","-0.00778317919639384",""
"300833B2DDD9014000000038","1617967932686539","1","32.5","15","924.125","-43","1.92054394643282","110.0390625","65","-0.00225024018568723",""
"300833B2DDD9014000000040","1617967932722492","1","32.5","15","924.125","-30","0.69335931612431","39.7265625","58","-0.0145893160996628",""
"300833B2DDD9014000000038","1617967932729652","1","32.5","15","924.125","-43","1.90827210012974","109.3359375","78","-0.00742663293626632",""
"300833B2DDD9014000000043","1617967932735570","1","32.5","15","924.125","-59","4.59580644050538","263.3203125","-19","0",""
"300833B2DDD9014000000039","1617967932741462","1","32.5","15","924.125","-42","1.10753412885343","63.45703125","136","0",""
"300833B2DDD9014000000041","1617967932747551","1","32.5","15","924.125","-47.5","6.08376780475445","348.57421875","117","-0.026943204948404",""
"300833B2DDD9014000000037","1617967932755796","1","32.5","15","924.125","-49.5","4.52524332426264","259.27734375","78","-0.00946693681841589",""
"300833B2DDD9014000000044","1617967932763591","1","32.5","15","924.125","-53.5","4.13254424256392","236.77734375","104","0",""
"300833B2DDD9014000000042","1617967932769683","1","32.5","15","924.125","-59","5.6511852225707","323.7890625","45","0.00220411490900356",""
"300833B2DDD9014000000045","1617967932777363","1","32.5","15","924.125","-52.5","4.74613655771817","271.93359375","91","0",""
"300833B2DDD9014000000043","1617967932826957","1","32.5","15","924.125","-58.5","1.38671863224862","79.453125","273","0",""
"300833B2DDD9014000000038","1617967932831886","1","32.5","15","924.125","-42","1.89600025382665","108.6328125","78","-0.00313187810103537",""
"300833B2DDD9014000000042","1617967932836440","1","32.5","15","924.125","-58","2.47277703007165","141.6796875","247","0",""
"300833B2DDD9014000000039","1617967932841413","1","32.5","15","924.125","-41.5","1.07992247467149","61.875","117","-0.00720768134393665",""
"300833B2DDD9014000000040","1617967932846256","1","32.5","15","924.125","-29.5","3.74904904559251","214.8046875","130","0",""
"300833B2DDD9014000000045","1617967932850993","1","32.5","15","924.125","-52","1.60761186570415","92.109375","52","0",""
"300833B2DDD9014000000044","1617967932855528","1","32.5","15","924.125","-53","4.08038889577581","233.7890625","221","-0.0148012640130776",""
"300833B2DDD9014000000041","1617967932860067","1","32.5","15","924.125","-47","2.90229165067963","166.2890625","299","0",""
"300833B2DDD9014000000037","1617967932865354","1","32.5","15","924.125","-49.5","1.33763124703628","76.640625","78","0",""
"300833B2DDD9014000000038","1617967932899715","1","32.5","15","924.125","-43","1.90827210012974","109.3359375","71","0.00472046507808238",""
"300833B2DDD9014000000044","1617967932905802","1","32.5","15","924.125","-53.5","0.954136050064869","54.66796875","123","0",""
"300833B2DDD9014000000039","1617967932913648","1","32.5","15","924.125","-42","4.23378697456437","242.578125","58","0",""
"300833B2DDD9014000000040","1617967932919556","1","32.5","15","924.125","-30","0.585980660972315","33.57421875","71","0",""
"300833B2DDD9014000000037","1617967932925633","1","32.5","15","924.125","-50","4.47308797747453","256.2890625","58","0",""
"300833B2DDD9014000000045","1617967932931662","1","32.5","15","924.125","-52.5","4.71545694196046","270.17578125","84","0",""
"300833B2DDD9014000000041","1617967932943948","1","32.5","15","924.125","-47.5","6.0469522658452","346.46484375","104","0",""
"300833B2DDD9014000000043","1617967932949999","1","32.5","15","924.125","-59","1.42353417115788","81.5625","117","0.00780671053253157",""
"300833B2DDD9014000000042","1617967932956490","1","32.5","15","924.125","-58.5","5.64198133784339","323.26171875","130","0",""
"300833B2DDD9014000000044","1617967933002688","1","32.5","15","924.125","-52.5","4.04970928001809","232.03125","429","0",""
"300833B2DDD9014000000040","1617967933009120","1","32.5","15","924.125","-29","3.63860242886474","208.4765625","104","0",""
"300833B2DDD9014000000041","1617967933013872","1","32.5","15","924.125","-46.5","2.87774795807346","164.8828125","182","0",""
"300833B2DDD9014000000037","1617967933018972","1","32.5","15","924.125","-49.5","1.31308755443011","75.234375","26","0",""
"300833B2DDD9014000000043","1617967933023461","1","32.5","15","924.125","-59","1.43580601746096","82.265625","78","0.00435850406715377",""
"300833B2DDD9014000000045","1617967933028001","1","32.5","15","924.125","-52","1.60761186570415","92.109375","117","0",""
"300833B2DDD9014000000038","1617967933032738","1","32.5","15","924.125","-42","1.84077694546277","105.46875","52","-0.013238419985994",""
"300833B2DDD9014000000039","1617967933038137","1","32.5","15","924.125","-41.5","1.00015547370144","57.3046875","26","0",""
"300833B2DDD9014000000042","1617967933044413","1","32.5","15","924.125","-57","2.49732072267782","143.0859375","78","0",""
"300833B2DDD9014000000042","1617967933089823","1","32.5","15","924.125","-58.5","5.68186483832841","325.546875","52","0",""
"300833B2DDD9014000000043","1617967933096905","1","32.5","15","924.125","-59","1.40512640170325","80.5078125","175","-0.0108989306744339",""
"300833B2DDD9014000000038","1617967933102887","1","32.5","15","924.125","-42.5","4.96396182959793","284.4140625","39","0",""
"300833B2DDD9014000000040","1617967933109048","1","32.5","15","924.125","-29.5","0.466330159517235","26.71875","71","0",""
"300833B2DDD9014000000039","1617967933116665","1","32.5","15","924.125","-42","0.978679742671039","56.07421875","78","-0.00713532428073028",""
"300833B2DDD9014000000041","1617967933124720","1","32.5","15","924.125","-47","2.89615572752809","165.9375","78","0.0043327496993349",""
"300833B2DDD9014000000045","1617967933132641","1","32.5","15","924.125","-52.5","1.61374778885569","92.4609375","32","0.00152993322716576",""
"300833B2DDD9014000000044","1617967933139821","1","32.5","15","924.125","-53.5","0.938796242186012","53.7890625","65","0",""
"300833B2DDD9014000000037","1617967933148092","1","32.5","15","924.125","-50","4.39945689965602","252.0703125","65","0",""
"300833B2DDD9014000000038","1617967933196502","1","32.5","15","924.125","-42.5","4.91794240596137","281.77734375","39","-0.0128258462498498",""
"300833B2DDD9014000000037","1617967933203634","1","32.5","15","924.125","-50","4.38104913020139","251.015625","84","-0.00864708938590391",""
"300833B2DDD9014000000041","1617967933210585","1","32.5","15","924.125","-47","6.01627265008749","344.70703125","130","0",""
"300833B2DDD9014000000040","1617967933216621","1","32.5","15","924.125","-29.5","0.401902966426038","23.02734375","65","-0.0156263024676412",""
"300833B2DDD9014000000039","1617967933223345","1","32.5","15","924.125","-42.5","4.05891316474541","232.55859375","39","0",""
"300833B2DDD9014000000045","1617967933229683","1","32.5","15","924.125","-52.5","1.58000021152221","90.52734375","104","-0.00907346479770035",""
"300833B2DDD9014000000042","1617967933236202","1","32.5","15","924.125","-58.5","2.50652460740514","143.61328125","58","0",""
"300833B2DDD9014000000044","1617967933242648","1","32.5","15","924.125","-53.5","4.04357335686655","231.6796875","58","0",""
"300833B2DDD9014000000043","1617967933249003","1","32.5","15","924.125","-59","4.5835345942023","262.6171875","58","0",""
"300833B2DDD9014000000044","1617967933281337","1","32.5","15","924.125","-53.5","0.868233125943273","49.74609375","136","0",""
"300833B2DDD9014000000042","1617967933287914","1","32.5","15","924.125","-58.5","5.63277745311607","322.734375","156","0",""
"300833B2DDD9014000000040","1617967933293832","1","32.5","15","924.125","-29.5","0.38349519697141","21.97265625","78","-0.00622031366867253",""
"300833B2DDD9014000000038","1617967933299899","1","32.5","15","924.125","-42.5","4.88112686705211","279.66796875","58","-0.00928995306772682",""
"300833B2DDD9014000000041","1617967933305887","1","32.5","15","924.125","-47","6.00093284220863","343.828125","58","-0.0041996026549974",""
"300833B2DDD9014000000037","1617967933318176","1","32.5","15","924.125","-50.5","4.32889378341328","248.02734375","117","-0.0118802169472361",""
"300833B2DDD9014000000039","1617967933324144","1","32.5","15","924.125","-42.5","0.859029241215959","49.21875","110","0",""
"300833B2DDD9014000000043","1617967933330532","1","32.5","15","924.125","-59.5","1.43580601746096","82.265625","65","0",""
"300833B2DDD9014000000045","1617967933336807","1","32.5","15","924.125","-52.5","1.55238855734027","88.9453125","84","-0.00672505655135929",""
"300833B2DDD9014000000038","1617967933385655","1","32.5","15","924.125","-42","1.72419440558346","98.7890625","26","0",""
"300833B2DDD9014000000040","1617967933391831","1","32.5","15","924.125","-30","0.352815581213697","20.21484375","52","-0.00816805339292365",""
"300833B2DDD9014000000042","1617967933398911","1","32.5","15","924.125","-58","2.56174791576902","146.77734375","26","0",""
"300833B2DDD9014000000045","1617967933405616","1","32.5","15","924.125","-52","4.67250547989966","267.71484375","52","0",""
"300833B2DDD9014000000037","1617967933415908","1","32.5","15","924.125","-50.5","4.28901028292825","245.7421875","39","-0.0106474786537579",""
"300833B2DDD9014000000043","1617967933422189","1","32.5","15","924.125","-59.5","4.59887440208115","263.49609375","78","0",""
