"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"300833B2DDD9014000000043","1617968149123830","1","32.5","15","924.125","-64","0.806873894427847","46.23046875","104","0.00642639511168629",""
"300833B2DDD9014000000039","1617968149130251","1","32.5","15","924.125","-39.5","5.79844737820772","332.2265625","91","0.000770110990324439",""
"300833B2DDD9014000000044","1617968149136543","1","32.5","15","924.125","-67","1.19957297612657","68.73046875","156","0",""
"300833B2DDD9014000000037","1617968149185662","1","32.5","15","924.125","-40","0.0828349625458246","4.74609375","104","0.0219190730880145",""
"300833B2DDD9014000000040","1617968149191707","1","32.5","15","924.125","-52","2.18745660352492","125.33203125","91","0.0127192868843708",""
"300833B2DDD9014000000041","1617968149197780","1","32.5","15","924.125","-62.5","5.55301045214602","318.1640625","143","0",""
"300833B2DDD9014000000038","1617968149206781","1","32.5","15","924.125","-62.5","6.19114645990645","354.7265625","-26","0.00654922689098011",""
"300833B2DDD9014000000045","1617968149212706","1","32.5","15","924.125","-61","0.929592357458699","53.26171875","136","-0.00337579919007718",""
"300833B2DDD9014000000043","1617968149218918","1","32.5","15","924.125","-64","0.83755351018556","47.98828125","-58","0.00841810811514728",""
"300833B2DDD9014000000039","1617968149225731","1","32.5","15","924.125","-39.5","5.79844737820772","332.2265625","123","0",""
"300833B2DDD9014000000044","1617968149232595","1","32.5","15","924.125","-67.5","1.18423316824771","67.8515625","227","-0.00416681102139011",""
"300833B2DDD9014000000042","1617968149239302","1","32.5","15","924.125","-56","4.28901028292825","245.7421875","19","0.0018721169971072",""
"300833B2DDD9014000000037","1617968149273980","1","32.5","15","924.125","-40","0.153398078788564","8.7890625","78","0.0208458122720418",""
"300833B2DDD9014000000040","1617968149281909","1","32.5","15","924.125","-51.5","2.16598087249453","124.1015625","110","-0.00621186609074286",""
"300833B2DDD9014000000039","1617968149288172","1","32.5","15","924.125","-39.5","5.82299107081389","333.6328125","78","0.0102555828952531",""
"300833B2DDD9014000000044","1617968149294875","1","32.5","15","924.125","-67","1.23332055346006","70.6640625","91","0.0205641891959698",""
"300833B2DDD9014000000042","1617968149302427","1","32.5","15","924.125","-56","4.29207824450402","245.91796875","71","0.00126805713180693",""
"300833B2DDD9014000000045","1617968149308876","1","32.5","15","924.125","-60.5","0.98174770424681","56.25","65","0.0141497744574224",""
"300833B2DDD9014000000041","1617968149314821","1","32.5","15","924.125","-62.5","5.38120460390283","308.3203125","0","-0.0382992452297699",""
"300833B2DDD9014000000043","1617968149329252","1","32.5","15","924.125","-65","0.760854470791278","43.59375","17","-0.0181372257067886",""
"300833B2DDD9014000000038","1617968149371956","1","32.5","15","924.125","-63.5","6.16660276730028","353.3203125","-3","-0.00387691146700469",""
"300833B2DDD9014000000040","1617968149418394","1","32.5","15","924.125","-51","5.30450556450855","303.92578125","123","0",""
"300833B2DDD9014000000039","1617968149426449","1","32.5","15","924.125","-39.5","5.83526291711698","334.3359375","65","0.00231552916089624",""
"300833B2DDD9014000000042","1617968149433487","1","32.5","15","924.125","-56.5","4.26753455189785","244.51171875","91","-0.00488607394752403",""
"300833B2DDD9014000000045","1617968149439702","1","32.5","15","924.125","-60.5","0.95720401164064","54.84375","169","-0.00489481335179934",""
"300833B2DDD9014000000038","1617968149445795","1","32.5","15","924.125","-62.5","6.16660276730028","353.3203125","-19","0",""
"300833B2DDD9014000000037","1617968149452904","1","32.5","15","924.125","-40","0.257708772364788","14.765625","136","0.0152107465691613",""
"300833B2DDD9014000000043","1617968149460417","1","32.5","15","924.125","-65","3.90244712438107","223.59375","130","0",""
"300833B2DDD9014000000041","1617968149466386","1","32.5","15","924.125","-63.5","5.40881625808477","309.90234375","208","0.00475317492830015",""
"300833B2DDD9014000000044","1617968149484941","1","32.5","15","924.125","-67.5","4.41786466911065","253.125","2","0",""
"300833B2DDD9014000000042","1617968149530110","1","32.5","15","924.125","-56.5","4.24912678244323","243.45703125","136","-0.00497062437175284",""
"300833B2DDD9014000000043","1617968149536566","1","32.5","15","924.125","-65","0.760854470791278","43.59375","65","0",""
"300833B2DDD9014000000045","1617968149542914","1","32.5","15","924.125","-61","0.978679742671039","56.07421875","45","0.0054288527023717",""
"300833B2DDD9014000000040","1617968149549156","1","32.5","15","924.125","-51.5","2.19359252667647","125.68359375","78","0",""
"300833B2DDD9014000000041","1617968149556465","1","32.5","15","924.125","-63","5.28916575662969","303.046875","32","-0.0346562256615547",""
"300833B2DDD9014000000039","1617968149562732","1","32.5","15","924.125","-39.5","5.82912699396544","333.984375","71","-0.00117470420294993",""
"300833B2DDD9014000000044","1617968149568625","1","32.5","15","924.125","-67","4.35957339917099","249.78515625","175","-0.0181740359263532",""
"300833B2DDD9014000000037","1617968149574527","1","32.5","15","924.125","-39.5","0.3098641191529","17.75390625","110","0.011188540075235",""
"300833B2DDD9014000000038","1617968149582457","1","32.5","15","924.125","-61.5","6.19114645990645","354.7265625","182","0.00468578574558034",""
"300833B2DDD9014000000038","1617968149633451","1","32.5","15","924.125","-61.5","6.21262219093685","355.95703125","52","0.0109880131999292",""
"300833B2DDD9014000000037","1617968149639926","1","32.5","15","924.125","-39.5","0.328271888607527","18.80859375","104","0.00734379178078984",""
"300833B2DDD9014000000039","1617968149647384","1","32.5","15","924.125","-40","5.80765126293504","332.75390625","91","-0.00661913179980612",""
"300833B2DDD9014000000043","1617968149653281","1","32.5","15","924.125","-64.5","3.89017527807799","222.890625","221","0",""
"300833B2DDD9014000000042","1617968149659632","1","32.5","15","924.125","-56.5","4.25526270559477","243.80859375","104","0.00123602332337846",""
"300833B2DDD9014000000040","1617968149665564","1","32.5","15","924.125","-51","5.36586479602397","307.44140625","52","0",""
"300833B2DDD9014000000045","1617968149671618","1","32.5","15","924.125","-60.5","0.951068088489098","54.4921875","84","-0.00559745585224867",""
"300833B2DDD9014000000044","1617968149678513","1","32.5","15","924.125","-67","1.27627201552085","73.125","-45","0",""
"300833B2DDD9014000000041","1617968149684562","1","32.5","15","924.125","-63","5.41188421966054","310.078125","0","0.0249954663872885",""
"300833B2DDD9014000000043","1617968149718754","1","32.5","15","924.125","-64.5","3.89017527807799","222.890625","162","0",""
"300833B2DDD9014000000037","1617968149725366","1","32.5","15","924.125","-39.5","3.49440823480349","200.21484375","52","0",""
"300833B2DDD9014000000042","1617968149731300","1","32.5","15","924.125","-56.5","1.09219432097458","62.578125","149","0",""
"300833B2DDD9014000000044","1617968149738389","1","32.5","15","924.125","-67","1.2179807455812","69.78515625","312","-0.0254004279253948",""
"300833B2DDD9014000000039","1617968149744652","1","32.5","15","924.125","-40","5.81071922451081","332.9296875","104","0.00082294389157084",""
"300833B2DDD9014000000038","1617968149752187","1","32.5","15","924.125","-62.5","6.14819499784565","352.265625","-19","-0.01415719104022",""
"300833B2DDD9014000000040","1617968149760650","1","32.5","15","924.125","-50.5","2.19359252667647","125.68359375","91","0",""
"300833B2DDD9014000000045","1617968149769405","1","32.5","15","924.125","-60.5","0.951068088489098","54.4921875","169","0",""
"300833B2DDD9014000000041","1617968149775592","1","32.5","15","924.125","-63","5.26155410244775","301.46484375","65","-0.0430875449392542",""
"300833B2DDD9014000000037","1617968149823923","1","32.5","15","924.125","-39.5","0.340543734910612","19.51171875","110","0",""
"300833B2DDD9014000000038","1617968149830721","1","32.5","15","924.125","-62","6.15433092099719","352.6171875","71","0.00203850832621062",""
"300833B2DDD9014000000041","1617968149837075","1","32.5","15","924.125","-63","5.21553467881118","298.828125","195","-0.0195288388120243",""
"300833B2DDD9014000000043","1617968149844132","1","32.5","15","924.125","-65","3.9638063558965","227.109375","26","0.0153225171456515",""
"300833B2DDD9014000000039","1617968149851187","1","32.5","15","924.125","-40","5.82299107081389","333.6328125","71","0.00300543883025531",""
"300833B2DDD9014000000040","1617968149857424","1","32.5","15","924.125","-50.5","5.3627968344482","307.265625","45","0",""
"300833B2DDD9014000000042","1617968149863725","1","32.5","15","924.125","-56.5","4.25526270559477","243.80859375","123","0",""
"300833B2DDD9014000000044","1617968149869750","1","32.5","15","924.125","-67.5","1.32842736230897","76.11328125","91","0.0219369510892217",""
"300833B2DDD9014000000045","1617968149876200","1","32.5","15","924.125","-60.5","0.994019550549895","56.953125","-6","0.0104934265671087",""
"300833B2DDD9014000000042","1617968149916885","1","32.5","15","924.125","-56","4.23992289771591","242.9296875","117","-0.00752879105016107",""
"300833B2DDD9014000000038","1617968149923330","1","32.5","15","924.125","-61.5","6.14512703626988","352.08984375","156","-0.00259303436313898",""
"300833B2DDD9014000000041","1617968149929326","1","32.5","15","924.125","-62.5","2.20893233455532","126.5625","-71","0",""
"300833B2DDD9014000000040","1617968149935264","1","32.5","15","924.125","-50.5","5.405748296509","309.7265625","78","0.0143967817347684",""
"300833B2DDD9014000000037","1617968149943222","1","32.5","15","924.125","-39.5","0.340543734910612","19.51171875","117","0",""
"300833B2DDD9014000000043","1617968149954059","1","32.5","15","924.125","-65","4.00982577953307","229.74609375","84","0.0109226268039671",""
"300833B2DDD9014000000039","1617968149961529","1","32.5","15","924.125","-40","5.85673864814738","335.56640625","65","0.00797980071866051",""
"300833B2DDD9014000000045","1617968149967540","1","32.5","15","924.125","-60.5","1.00015547370144","57.3046875","6","0.00175270651292561",""
"300833B2DDD9014000000044","1617968149973550","1","32.5","15","924.125","-67.5","1.31615551600588","75.41015625","0","-0.00308462837939547",""
"300833B2DDD9014000000041","1617968150021908","1","32.5","15","924.125","-63","5.28609779505392","302.87109375","84","0",""
"300833B2DDD9014000000037","1617968150029054","1","32.5","15","924.125","-40","3.49440823480349","200.21484375","110","0",""
"300833B2DDD9014000000040","1617968150036103","1","32.5","15","924.125","-50.5","2.33778672073772","133.9453125","19","0",""
"300833B2DDD9014000000044","1617968150042759","1","32.5","15","924.125","-67","1.28854386182394","73.828125","221","-0.0104092669740614",""
"300833B2DDD9014000000039","1617968150048688","1","32.5","15","924.125","-40","5.88128234075355","336.97265625","84","0.00734713399146961",""
"300833B2DDD9014000000038","1617968150054836","1","32.5","15","924.125","-62","6.16660276730028","353.3203125","52","0.0042608150587592",""
"300833B2DDD9014000000042","1617968150060619","1","32.5","15","924.125","-56","4.22151512826128","241.875","84","-0.0033414267930474",""
"300833B2DDD9014000000043","1617968150067264","1","32.5","15","924.125","-65","0.865165164367502","49.5703125","188","0",""
"300833B2DDD9014000000045","1617968150073650","1","32.5","15","924.125","-60.5","1.02163120473184","58.53515625","91","0.0052805837820864",""
"300833B2DDD9014000000042","1617968150099217","1","32.5","15","924.125","-56.5","4.252194744019","243.6328125","45","0.0207384078048895",""
"300833B2DDD9014000000039","1617968150105722","1","32.5","15","924.125","-40","5.89048622548086","337.5","117","0.00421044147939716",""
"300833B2DDD9014000000043","1617968150111971","1","32.5","15","924.125","-65","0.895844780125214","51.328125","45","0.0179046025108624",""
"300833B2DDD9014000000038","1617968150118248","1","32.5","15","924.125","-61.5","6.17273869045182","353.671875","19","0.0025246359189211",""
"300833B2DDD9014000000041","1617968150124651","1","32.5","15","924.125","-63","5.3413211034178","306.03515625","195","0.0140236309628454",""
"300833B2DDD9014000000037","1617968150132269","1","32.5","15","924.125","-40","0.368155389092554","21.09375","84","0",""
"300833B2DDD9014000000045","1617968150140770","1","32.5","15","924.125","-60.5","1.00629139685298","57.65625","91","-0.0059629101940787",""
"300833B2DDD9014000000040","1617968150147773","1","32.5","15","924.125","-51","2.36233041334389","135.3515625","78","0.00573447525353721",""
"300833B2DDD9014000000044","1617968150157023","1","32.5","15","924.125","-67","1.29161182339971","74.00390625","149","0.000700536533337818",""
"300833B2DDD9014000000040","1617968150205923","1","32.5","15","924.125","-51","2.38073818279852","136.40625","162","0.00825927151628332",""
"300833B2DDD9014000000042","1617968150212831","1","32.5","15","924.125","-56.5","4.24299085929168","243.10546875","58","-0.00211363317316473",""
"300833B2DDD9014000000039","1617968150219395","1","32.5","15","924.125","-40","5.92116584123858","339.2578125","104","0.00704178709502806",""
"300833B2DDD9014000000041","1617968150226469","1","32.5","15","924.125","-63.5","5.49778714378214","315","39","0.0400945945580441",""
"300833B2DDD9014000000037","1617968150233595","1","32.5","15","924.125","-40","0.343611696486384","19.6875","130","-0.00631988681643902",""
"300833B2DDD9014000000038","1617968150239601","1","32.5","15","924.125","-62","6.11751538208794","350.5078125","78","-0.0118730473578373",""
"300833B2DDD9014000000044","1617968150245585","1","32.5","15","924.125","-67","1.35910697806668","77.87109375","19","0.0198845367290359",""
"300833B2DDD9014000000043","1617968150253631","1","32.5","15","924.125","-65","0.960271973216411","55.01953125","-39","0.0118662165420836",""
"300833B2DDD9014000000045","1617968150260047","1","32.5","15","924.125","-61","1.05231082048955","60.29296875","26","0.0100664134466803",""
"300833B2DDD9014000000043","1617968150294673","1","32.5","15","924.125","-65","0.9081166264283","52.03125","227","-0.0331558844493522",""
"300833B2DDD9014000000037","1617968150300831","1","32.5","15","924.125","-40","0.331339850183298","18.984375","123","-0.00476209806920772",""
"300833B2DDD9014000000039","1617968150307508","1","32.5","15","924.125","-39.5","5.93650564911743","340.13671875","91","0.00454224157872916",""
"300833B2DDD9014000000038","1617968150313583","1","32.5","15","924.125","-61.5","6.16353480572451","353.14453125","78","0.0162295098359018",""
"300833B2DDD9014000000042","1617968150320657","1","32.5","15","924.125","-56","4.25526270559477","243.80859375","45","0.00296945473059605",""
"300833B2DDD9014000000045","1617968150327018","1","32.5","15","924.125","-60.5","1.01856324315607","58.359375","84","-0.0131475888205109",""
"300833B2DDD9014000000040","1617968150333343","1","32.5","15","924.125","-51","5.55914637529756","318.515625","130","0",""
"300833B2DDD9014000000044","1617968150340935","1","32.5","15","924.125","-67","1.37751474752131","78.92578125","32","0.00503698624721421",""
"300833B2DDD9014000000041","1617968150347410","1","32.5","15","924.125","-63.5","5.4486997585698","312.1875","13","-0.0105897727249237",""
"300833B2DDD9014000000044","1617968150396861","1","32.5","15","924.125","-67","1.29467978497548","74.1796875","195","-0.0386447247080685",""
"300833B2DDD9014000000040","1617968150403890","1","32.5","15","924.125","-51","5.56221433687333","318.69140625","52","0.00113464933229354",""
"300833B2DDD9014000000043","1617968150410111","1","32.5","15","924.125","-65","0.975611781095268","55.8984375","58","0.0152550662849051",""
"300833B2DDD9014000000038","1617968150416922","1","32.5","15","924.125","-62","6.11751538208794","350.5078125","84","-0.0116189589281848",""
"300833B2DDD9014000000039","1617968150422970","1","32.5","15","924.125","-39.5","5.94570953384475","340.6640625","104","0.00207980391242086",""
"300833B2DDD9014000000037","1617968150429664","1","32.5","15","924.125","-40","0.3098641191529","17.75390625","117","-0.00434921755386576",""
"300833B2DDD9014000000041","1617968150438794","1","32.5","15","924.125","-63.5","5.48551529747905","314.296875","149","0.0105111756690859",""
"300833B2DDD9014000000042","1617968150446615","1","32.5","15","924.125","-56","4.26446659032208","244.3359375","52","0.00190649517566123",""
"300833B2DDD9014000000045","1617968150454752","1","32.5","15","924.125","-61","1.06151470521686","60.8203125","26","0.00877327485426257",""
"300833B2DDD9014000000043","1617968150489037","1","32.5","15","924.125","-64.5","0.954136050064869","54.66796875","156","-0.00709934299365466",""
"300833B2DDD9014000000037","1617968150495611","1","32.5","15","924.125","-40","0.291456349698272","16.69921875","91","-0.00728276705038705",""
"300833B2DDD9014000000042","1617968150502015","1","32.5","15","924.125","-56","4.22151512826128","241.875","130","-0.0202282579464689",""
"300833B2DDD9014000000044","1617968150509570","1","32.5","15","924.125","-67","1.30695163127857","74.8828125","273","0.00284080619809643",""
"300833B2DDD9014000000039","1617968150515627","1","32.5","15","924.125","-39.5","5.95491341857206","341.19140625","39","0.00259169106852086",""
"300833B2DDD9014000000040","1617968150521549","1","32.5","15","924.125","-51","5.58982599105528","320.2734375","6","0.00612290566814109",""
"300833B2DDD9014000000041","1617968150527931","1","32.5","15","924.125","-63","5.48551529747905","314.296875","104","0",""
"300833B2DDD9014000000038","1617968150534631","1","32.5","15","924.125","-62","6.12671926681525","351.03515625","-6","0.00204010160086261",""
"300833B2DDD9014000000045","1617968150541524","1","32.5","15","924.125","-60.5","1.01856324315607","58.359375","123","-0.0129148284035677",""
"300833B2DDD9014000000039","1617968150589930","1","32.5","15","924.125","-39","2.7673013413457","158.5546875","78","0",""
"300833B2DDD9014000000042","1617968150594861","1","32.5","15","924.125","-55","4.252194744019","243.6328125","26","0.00862138449101873",""
"300833B2DDD9014000000044","1617968150599897","1","32.5","15","924.125","-66","0.963339934792183","55.1953125","2096","-0.0992523157181684",""
"300833B2DDD9014000000038","1617968150605099","1","32.5","15","924.125","-61.5","6.10524353578485","349.8046875","-299","-0.00795144952485082",""
"300833B2DDD9014000000037","1617968150610984","1","32.5","15","924.125","-39.5","3.39930142595458","194.765625","143","0",""
"300833B2DDD9014000000040","1617968150616522","1","32.5","15","924.125","-51","5.57141822160065","319.21875","-26","-0.00505698081214529",""
"300833B2DDD9014000000045","1617968150621061","1","32.5","15","924.125","-60.5","0.975611781095268","55.8984375","0","-0.0140896122588779",""
"300833B2DDD9014000000041","1617968150626173","1","32.5","15","924.125","-62","5.47324345117597","313.59375","78","-0.00325913993792115",""
"300833B2DDD9014000000043","1617968150645327","1","32.5","15","924.125","-65","0.883572933822129","50.625","13","-0.0117797712473107",""
"300833B2DDD9014000000040","1617968150686627","1","32.5","15","924.125","-51.5","2.36846633649543","135.703125","32","0",""
"300833B2DDD9014000000042","1617968150694504","1","32.5","15","924.125","-56","4.25833066717054","243.984375","162","0.00160665789760068",""
"300833B2DDD9014000000044","1617968150701986","1","32.5","15","924.125","-67","4.39332097650448","251.71875","240","0",""
"300833B2DDD9014000000043","1617968150707982","1","32.5","15","924.125","-64","0.9081166264283","52.03125","143","0.0102205546494693",""
"300833B2DDD9014000000041","1617968150714062","1","32.5","15","924.125","-63","5.45483568172134","312.5390625","104","-0.00546458190071425",""
"300833B2DDD9014000000037","1617968150720002","1","32.5","15","924.125","-40","0.181009732970506","10.37109375","91","0",""
"300833B2DDD9014000000039","1617968150726589","1","32.5","15","924.125","-39.5","5.87514641760201","336.62109375","65","0",""
"300833B2DDD9014000000038","1617968150733392","1","32.5","15","924.125","-62","6.05615615057251","346.9921875","84","-0.00998291179662959",""
"300833B2DDD9014000000045","1617968150739757","1","32.5","15","924.125","-60.5","0.944932165337555","54.140625","58","-0.00674379140369621",""
"300833B2DDD9014000000042","1617968150788649","1","32.5","15","924.125","-56","4.27980639820094","245.21484375","117","0.00595169945421624",""
"300833B2DDD9014000000038","1617968150795795","1","32.5","15","924.125","-62.5","6.00093284220863","343.828125","266","-0.0230891129595632",""
"300833B2DDD9014000000045","1617968150801749","1","32.5","15","924.125","-60.5","0.93266031903447","53.4375","58","-0.00516493137471367",""
"300833B2DDD9014000000041","1617968150807698","1","32.5","15","924.125","-63","5.38734052705437","308.671875","201","-0.0188070223183057",""
"300833B2DDD9014000000039","1617968150814330","1","32.5","15","924.125","-39.5","5.82299107081389","333.6328125","71","-0.0155090984781381",""
"300833B2DDD9014000000044","1617968150820944","1","32.5","15","924.125","-67.5","1.2179807455812","69.78515625","149","0",""
"300833B2DDD9014000000037","1617968150827454","1","32.5","15","924.125","-40","0.110446616727766","6.328125","91","-0.0171337941428935",""
"300833B2DDD9014000000040","1617968150833794","1","32.5","15","924.125","-52","2.26108768134344","129.55078125","26","-0.0190369697390443",""
"300833B2DDD9014000000043","1617968150841117","1","32.5","15","924.125","-63.5","0.806873894427847","46.23046875","84","-0.0198409247207369",""
"300833B2DDD9014000000045","1617968150878287","1","32.5","15","924.125","-60.5","0.914252549579842","52.3828125","13","-0.00627500899777725",""
"300833B2DDD9014000000038","1617968150884878","1","32.5","15","924.125","-63","6.05615615057251","346.9921875","143","0.0161740165465423",""
"300833B2DDD9014000000037","1617968150890902","1","32.5","15","924.125","-40","0.0889708856973672","5.09765625","78","-0.00883121209679088",""
"300833B2DDD9014000000040","1617968150897282","1","32.5","15","924.125","-52","2.21813621928264","127.08984375","39","-0.0176512961541453",""
"300833B2DDD9014000000039","1617968150903545","1","32.5","15","924.125","-39.5","5.77083572402578","330.64453125","58","-0.0152528589314612",""
"300833B2DDD9014000000044","1617968150909466","1","32.5","15","924.125","-67.5","1.16889336036886","66.97265625","175","-0.014468015895766",""
"300833B2DDD9014000000041","1617968150915887","1","32.5","15","924.125","-62","2.25801971976766","129.375","-169","0",""
"300833B2DDD9014000000043","1617968150921932","1","32.5","15","924.125","-63.5","0.78846612497322","45.17578125","188","-0.00594291454150684",""
"300833B2DDD9014000000042","1617968150927910","1","32.5","15","924.125","-55.5","4.32889378341328","248.02734375","130","0.00919667173957533",""
"300833B2DDD9014000000043","1617968150976844","1","32.5","15","924.125","-63","0.776194278670134","44.47265625","-19","-0.00583086439724013",""
"300833B2DDD9014000000037","1617968150982837","1","32.5","15","924.125","-40","0.0122718463030851","0.703125","104","-0.0217670382458564",""
"300833B2DDD9014000000042","1617968150990260","1","32.5","15","924.125","-55.5","4.37491320704985","250.6640625","0","0.0192572830261377",""
"300833B2DDD9014000000039","1617968150996652","1","32.5","15","924.125","-39.5","5.68186483832841","325.546875","71","-0.0249319287155",""
"300833B2DDD9014000000038","1617968151003775","1","32.5","15","924.125","-63.5","6.00093284220863","343.828125","110","-0.0121183033719575",""
"300833B2DDD9014000000041","1617968151009770","1","32.5","15","924.125","-62","5.32291333396318","304.98046875","84","0",""
"300833B2DDD9014000000040","1617968151016401","1","32.5","15","924.125","-52","2.09848571782756","120.234375","32","-0.0262073905201285",""
"300833B2DDD9014000000044","1617968151024803","1","32.5","15","924.125","-67.5","1.01242732000452","58.0078125","221","-0.0353949853794614",""
"300833B2DDD9014000000045","1617968151031644","1","32.5","15","924.125","-60","0.834485548609789","47.8125","65","-0.0135709407955172",""
"300833B2DDD9014000000040","1617968151084169","1","32.5","15","924.125","-52","2.03405852473636","116.54296875","58","-0.0248047490755454",""
"300833B2DDD9014000000045","1617968151091057","1","32.5","15","924.125","-60.5","0.819145740730932","46.93359375","136","-0.00673641344868232",""
"300833B2DDD9014000000037","1617968151096831","1","32.5","15","924.125","-40","6.25864161457342","358.59375","78","-0.0084263494336873",""
"300833B2DDD9014000000038","1617968151106273","1","32.5","15","924.125","-63.5","6.01013672693594","344.35546875","-65","0.00234285858588399",""
"300833B2DDD9014000000043","1617968151113127","1","32.5","15","924.125","-63","0.536893275759974","30.76171875","188","-0.0458134639150472",""
"300833B2DDD9014000000044","1617968151119624","1","32.5","15","924.125","-67.5","1.06151470521686","60.8203125","91","0.0135068993485093",""
"300833B2DDD9014000000042","1617968151125573","1","32.5","15","924.125","-55.5","4.3902530149287","251.54296875","78","0.00295781286518341",""
"300833B2DDD9014000000039","1617968151131562","1","32.5","15","924.125","-39.5","5.61130172208568","321.50390625","58","-0.0136465825234763",""
"300833B2DDD9014000000041","1617968151137425","1","32.5","15","924.125","-61.5","5.19099098620501","297.421875","234","-0.0269631630343382",""
"300833B2DDD9014000000042","1617968151185985","1","32.5","15","924.125","-55","4.39638893808025","251.89453125","110","0.00265000683457964",""
"300833B2DDD9014000000040","1617968151193434","1","32.5","15","924.125","-52.5","1.93895171588745","111.09375","130","-0.0227101935643132",""
"300833B2DDD9014000000039","1617968151199808","1","32.5","15","924.125","-39.5","5.55301045214602","318.1640625","39","-0.0222852038575292",""
"300833B2DDD9014000000044","1617968151205773","1","32.5","15","924.125","-68","0.990951588974124","56.77734375","-32","-0.0213706537306549",""
"300833B2DDD9014000000043","1617968151211770","1","32.5","15","924.125","-63","0.558369006790373","31.9921875","58","0.00568030924766266",""
"300833B2DDD9014000000041","1617968151220189","1","32.5","15","924.125","-61","5.17565117832615","296.54296875","104","-0.00483580460377172",""
"300833B2DDD9014000000037","1617968151226287","1","32.5","15","924.125","-40","6.20035034463376","355.25390625","117","-0.0117482080588071",""
"300833B2DDD9014000000045","1617968151233177","1","32.5","15","924.125","-60","0.730174855033565","41.8359375","130","-0.0163336411969748",""
"300833B2DDD9014000000038","1617968151239621","1","32.5","15","924.125","-63.5","5.96718526487514","341.89453125","91","-0.00840391674591576",""
"300833B2DDD9014000000038","1617968151274049","1","32.5","15","924.125","-63.5","5.90582603335972","338.37890625","110","-0.046500584666732",""
"300833B2DDD9014000000039","1617968151281883","1","32.5","15","924.125","-39.5","5.50699102850945","315.52734375","58","-0.0146292000813852",""
"300833B2DDD9014000000045","1617968151287840","1","32.5","15","924.125","-60","0.708699124003166","40.60546875","78","-0.0102504938462431",""
"300833B2DDD9014000000037","1617968151294127","1","32.5","15","924.125","-40","6.18807849833068","354.55078125","78","-0.00471969967248305",""
"300833B2DDD9014000000044","1617968151301011","1","32.5","15","924.125","-68","0.923456434307156","52.91015625","39","-0.0184906690795363",""
"300833B2DDD9014000000040","1617968151307273","1","32.5","15","924.125","-52.5","5.06213660002262","290.0390625","39","0",""
"300833B2DDD9014000000042","1617968151313401","1","32.5","15","924.125","-55","4.4117287459591","252.7734375","84","0.00314113244982233",""
"300833B2DDD9014000000043","1617968151319374","1","32.5","15","924.125","-62.5","0.512349583153804","29.35546875","-13","-0.0111584290238252",""
"300833B2DDD9014000000041","1617968151327940","1","32.5","15","924.125","-60.5","5.16337933202307","295.83984375","91","-0.00297152161725877",""
"300833B2DDD9014000000043","1617968151376627","1","32.5","15","924.125","-62.5","3.62633058256166","207.7734375","78","0",""
"300833B2DDD9014000000037","1617968151383490","1","32.5","15","924.125","-40","6.18501053675491","354.375","65","-0.000895741038744363",""
"300833B2DDD9014000000041","1617968151391344","1","32.5","15","924.125","-60.5","1.95122356219054","111.796875","78","0",""
"300833B2DDD9014000000040","1617968151397308","1","32.5","15","924.125","-52.5","1.87759248437202","107.578125","78","0",""
"300833B2DDD9014000000038","1617968151404613","1","32.5","15","924.125","-64","5.81685514766235","333.28125","143","-0.0177793043022124",""
"300833B2DDD9014000000045","1617968151410889","1","32.5","15","924.125","-60.5","0.727106893457794","41.66015625","-78","0.00390313321255658",""
"300833B2DDD9014000000039","1617968151417445","1","32.5","15","924.125","-40","5.43335995069094","311.30859375","45","-0.0141714238111528",""
"300833B2DDD9014000000042","1617968151423390","1","32.5","15","924.125","-55","4.4332044769895","254.00390625","117","0.00509435257268625",""
"300833B2DDD9014000000044","1617968151430191","1","32.5","15","924.125","-68","0.935728280610241","53.61328125","195","0.00247859131275159",""
"300833B2DDD9014000000039","1617968151465294","1","32.5","15","924.125","-40","5.40881625808477","309.90234375","45","-0.0133831188021171",""
"300833B2DDD9014000000037","1617968151471194","1","32.5","15","924.125","-40","6.18194257517913","354.19921875","65","-0.000912684785703189",""
"300833B2DDD9014000000044","1617968151478969","1","32.5","15","924.125","-68","0.920388472731385","52.734375","188","-0.00820514437300755",""
"300833B2DDD9014000000041","1617968151485378","1","32.5","15","924.125","-60","1.99417502425133","114.2578125","26","0.0119174499673988",""
"300833B2DDD9014000000043","1617968151491343","1","32.5","15","924.125","-62.5","0.401902966426038","23.02734375","58","0",""
"300833B2DDD9014000000040","1617968151497956","1","32.5","15","924.125","-52.5","4.88726279020365","280.01953125","182","0",""
"300833B2DDD9014000000045","1617968151504223","1","32.5","15","924.125","-60.5","0.644271930911969","36.9140625","110","-0.0231560296786106",""
"300833B2DDD9014000000042","1617968151510116","1","32.5","15","924.125","-54.5","4.46695205432299","255.9375","65","0.0101527473986859",""
"300833B2DDD9014000000038","1617968151517449","1","32.5","15","924.125","-63.5","2.77036930292147","158.73046875","13","0",""
"300833B2DDD9014000000041","1617968151564539","1","32.5","15","924.125","-60","5.0958841773561","291.97265625","143","0",""
"300833B2DDD9014000000044","1617968151571149","1","32.5","15","924.125","-68.5","0.9081166264283","52.03125","-32","-0.00347346957888099",""
"300833B2DDD9014000000042","1617968151577491","1","32.5","15","924.125","-54.5","4.46081613117144","255.5859375","78","-0.00237613674049165",""
