"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"300833B2DDD9014000000040","1617968212947008","1","32.5","15","924.125","-49.5","2.14450514146413","122.87109375","156","-0.0402408006662615",""
"300833B2DDD9014000000039","1617968212953088","1","32.5","15","924.125","-40.5","2.38073818279852","136.40625","78","0",""
"300833B2DDD9014000000037","1617968212959043","1","32.5","15","924.125","-41","6.089903727906","348.92578125","91","-0.00444989010165732",""
"300833B2DDD9014000000043","1617968212965948","1","32.5","15","924.125","-62.5","0.641203969336198","36.73828125","156","-0.0224864404650081",""
"300833B2DDD9014000000041","1617968212972226","1","32.5","15","924.125","-64","5.14803952414421","294.9609375","6","-0.0355665628922565",""
"300833B2DDD9014000000045","1617968212978268","1","32.5","15","924.125","-60","0.365087427516783","20.91796875","149","-0.00698019694140993",""
"300833B2DDD9014000000040","1617968213028749","1","32.5","15","924.125","-50.5","2.08928183310024","119.70703125","65","-0.0176267713389318",""
"300833B2DDD9014000000042","1617968213034775","1","32.5","15","924.125","-54","4.33502970656482","248.37890625","117","0.00442312920689127",""
"300833B2DDD9014000000037","1617968213041673","1","32.5","15","924.125","-41","6.04081634269366","346.11328125","104","-0.0154996696493404",""
"300833B2DDD9014000000041","1617968213048415","1","32.5","15","924.125","-64","1.91747598485705","109.86328125","188","0",""
"300833B2DDD9014000000045","1617968213054726","1","32.5","15","924.125","-60","0.346679658062155","19.86328125","234","-0.00628157470339108",""
"300833B2DDD9014000000039","1617968213062090","1","32.5","15","924.125","-40.5","5.53460268269139","317.109375","78","0",""
"300833B2DDD9014000000043","1617968213069966","1","32.5","15","924.125","-62.5","3.77666069977445","216.38671875","78","0",""
"300833B2DDD9014000000044","1617968213075974","1","32.5","15","924.125","-66","1.32229143915742","75.76171875","104","-0.00533375997103521",""
"300833B2DDD9014000000038","1617968213081921","1","32.5","15","924.125","-62","5.45176772014557","312.36328125","104","0.00432982989217158",""
"300833B2DDD9014000000038","1617968213115358","1","32.5","15","924.125","-62","5.47631141275174","313.76953125","-65","0.0191515043682896",""
"300833B2DDD9014000000042","1617968213121593","1","32.5","15","924.125","-54","4.31968989868597","247.5","84","-0.00460999484238939",""
"300833B2DDD9014000000041","1617968213127603","1","32.5","15","924.125","-63.5","5.19405894778078","297.59765625","-26","0",""
"300833B2DDD9014000000045","1617968213133573","1","32.5","15","924.125","-60","0.423378697456437","24.2578125","26","0.0253802004024606",""
"300833B2DDD9014000000043","1617968213140610","1","32.5","15","924.125","-62","0.696427277700081","39.90234375","19","0",""
"300833B2DDD9014000000044","1617968213147820","1","32.5","15","924.125","-66","1.31308755443011","75.234375","-26","-0.00334240346485451",""
"300833B2DDD9014000000037","1617968213154951","1","32.5","15","924.125","-41","5.95491341857206","341.19140625","71","-0.019785756991373",""
"300833B2DDD9014000000039","1617968213160926","1","32.5","15","924.125","-40.5","5.52233083638831","316.40625","84","-0.00323955265066625",""
"300833B2DDD9014000000040","1617968213169237","1","32.5","15","924.125","-51.5","2.04633037103945","117.24609375","91","-0.00797680577867416",""
"300833B2DDD9014000000040","1617968213222236","1","32.5","15","924.125","-51.5","2.0616701789183","118.125","71","0.0075516619601608",""
"300833B2DDD9014000000043","1617968213228851","1","32.5","15","924.125","-61.5","0.641203969336198","36.73828125","195","-0.0163283498148891",""
"300833B2DDD9014000000042","1617968213236514","1","32.5","15","924.125","-54.5","4.29514620607979","246.09375","123","-0.00557225269152287",""
"300833B2DDD9014000000039","1617968213242459","1","32.5","15","924.125","-40.5","5.50392306693368","315.3515625","45","-0.00589057974895901",""
"300833B2DDD9014000000037","1617968213248331","1","32.5","15","924.125","-41","5.86901049445046","336.26953125","104","-0.0240018310180847",""
"300833B2DDD9014000000041","1617968213254946","1","32.5","15","924.125","-63","5.04986475371953","289.3359375","162","-0.0295435713225673",""
"300833B2DDD9014000000044","1617968213261898","1","32.5","15","924.125","-66","4.44547632329259","254.70703125","110","0",""
"300833B2DDD9014000000045","1617968213268451","1","32.5","15","924.125","-60","0.377359273819868","21.62109375","39","-0.00890205664882106",""
"300833B2DDD9014000000038","1617968213276173","1","32.5","15","924.125","-61.5","5.52846675953985","316.7578125","130","0.00846179653372081",""
"300833B2DDD9014000000037","1617968213310522","1","32.5","15","924.125","-41.5","5.84753476342006","335.0390625","65","-0.00900970791782071",""
"300833B2DDD9014000000041","1617968213317212","1","32.5","15","924.125","-62.5","5.03759290741645","288.6328125","45","-0.00514220322136077",""
"300833B2DDD9014000000039","1617968213325038","1","32.5","15","924.125","-40.5","5.45483568172134","312.5390625","58","-0.0155092420969617",""
"300833B2DDD9014000000044","1617968213331002","1","32.5","15","924.125","-65.5","1.21184482242966","69.43359375","110","0",""
"300833B2DDD9014000000040","1617968213338755","1","32.5","15","924.125","-51","1.9972429858271","114.43359375","78","-0.0144265590620548",""
"300833B2DDD9014000000038","1617968213345066","1","32.5","15","924.125","-62.5","5.49778714378214","315","-39","-0.0116189027107707",""
"300833B2DDD9014000000042","1617968213351120","1","32.5","15","924.125","-54.5","4.26753455189785","244.51171875","143","-0.00628601432741578",""
"300833B2DDD9014000000045","1617968213357097","1","32.5","15","924.125","-60","0.319068003880213","18.28125","65","-0.0171567360338982",""
"300833B2DDD9014000000043","1617968213364247","1","32.5","15","924.125","-61","0.592116584123857","33.92578125","143","-0.00945919896544211",""
"300833B2DDD9014000000043","1617968213412925","1","32.5","15","924.125","-61","0.558369006790373","31.9921875","123","-0.0180884007333588",""
"300833B2DDD9014000000039","1617968213419251","1","32.5","15","924.125","-40.5","5.39347645020591","309.0234375","71","-0.01699258200998",""
"300833B2DDD9014000000037","1617968213425840","1","32.5","15","924.125","-41.5","5.84139884026852","334.6875","117","-0.00138826733806192",""
"300833B2DDD9014000000041","1617968213432186","1","32.5","15","924.125","-62.5","1.85611675334163","106.34765625","91","0",""
"300833B2DDD9014000000040","1617968213439945","1","32.5","15","924.125","-51.5","1.87145656122048","107.2265625","110","-0.0324329515194961",""
"300833B2DDD9014000000045","1617968213446295","1","32.5","15","924.125","-60","0.26384469551633","15.1171875","130","-0.0161531639276175",""
"300833B2DDD9014000000042","1617968213453985","1","32.5","15","924.125","-54.5","1.11367005200498","63.80859375","91","0",""
"300833B2DDD9014000000038","1617968213460011","1","32.5","15","924.125","-63","5.33825314184203","305.859375","-71","-0.0362120799961395",""
"300833B2DDD9014000000044","1617968213467023","1","32.5","15","924.125","-65.5","1.36831086279399","78.3984375","136","0.030012655609876",""
"300833B2DDD9014000000045","1617968213506032","1","32.5","15","924.125","-60","0.233165079758617","13.359375","214","-0.013399753326299",""
"300833B2DDD9014000000040","1617968213515158","1","32.5","15","924.125","-51.5","1.80089344497774","103.18359375","71","-0.0244779552503183",""
"300833B2DDD9014000000042","1617968213521214","1","32.5","15","924.125","-54.5","4.26446659032208","244.3359375","78","0",""
"300833B2DDD9014000000038","1617968213527211","1","32.5","15","924.125","-62.5","5.33518518026626","305.68359375","-117","-0.00119116229829334",""
"300833B2DDD9014000000043","1617968213533072","1","32.5","15","924.125","-60.5","0.54916512206306","31.46484375","52","-0.00199870424842849",""
"300833B2DDD9014000000039","1617968213539399","1","32.5","15","924.125","-40.5","5.35666091129666","306.9140625","117","-0.00799475045230674",""
"300833B2DDD9014000000037","1617968213545413","1","32.5","15","924.125","-41","5.90582603335972","338.37890625","78","0.0140580920053153",""
"300833B2DDD9014000000041","1617968213551891","1","32.5","15","924.125","-63","4.97009775274948","284.765625","175","0",""
"300833B2DDD9014000000044","1617968213558548","1","32.5","15","924.125","-65.5","1.35910697806668","77.87109375","130","-0.00262374563601134",""
"300833B2DDD9014000000042","1617968213607308","1","32.5","15","924.125","-54.5","4.25833066717054","243.984375","84","-0.00185950487711832",""
"300833B2DDD9014000000037","1617968213613184","1","32.5","15","924.125","-41","5.92423380281435","339.43359375","45","0.00708675744303426",""
"300833B2DDD9014000000040","1617968213619199","1","32.5","15","924.125","-51","5.01304921481027","287.2265625","130","0",""
"300833B2DDD9014000000039","1617968213625615","1","32.5","15","924.125","-40.5","2.25188379661612","129.0234375","78","0",""
"300833B2DDD9014000000045","1617968213632967","1","32.5","15","924.125","-59.5","0.352815581213697","20.21484375","0","0.0245936751200787",""
"300833B2DDD9014000000044","1617968213639011","1","32.5","15","924.125","-66","1.25786424606623","72.0703125","58","-0.0328290209499436",""
"300833B2DDD9014000000043","1617968213647002","1","32.5","15","924.125","-60.5","0.515417544729575","29.53125","-39","-0.00772849267882417",""
"300833B2DDD9014000000038","1617968213656215","1","32.5","15","924.125","-62","5.35666091129666","306.9140625","221","0.00434345249075368",""
"300833B2DDD9014000000041","1617968213663167","1","32.5","15","924.125","-63.5","5.05906863844684","289.86328125","-39","0.0208610759455234",""
"300833B2DDD9014000000042","1617968213698675","1","32.5","15","924.125","-54.5","4.26139862874631","244.16015625","71","0.00087609428398998",""
"300833B2DDD9014000000039","1617968213705833","1","32.5","15","924.125","-40.5","5.43949587384248","311.66015625","65","0",""
"300833B2DDD9014000000043","1617968213711925","1","32.5","15","924.125","-60.5","0.487805890547634","27.94921875","-26","-0.0110964520741157",""
"300833B2DDD9014000000045","1617968213719771","1","32.5","15","924.125","-59.5","0.340543734910612","19.51171875","52","-0.00368859068454507",""
"300833B2DDD9014000000041","1617968213725708","1","32.5","15","924.125","-63","1.8806604459478","107.75390625","319","0",""
"300833B2DDD9014000000038","1617968213732734","1","32.5","15","924.125","-62.5","5.36586479602397","307.44140625","-13","0.00313828355488098",""
"300833B2DDD9014000000037","1617968213738817","1","32.5","15","924.125","-41","5.89969011020818","338.02734375","110","-0.0050971389011048",""
"300833B2DDD9014000000040","1617968213746295","1","32.5","15","924.125","-51","5.32598129553895","305.15625","104","0.0642404391752838",""
"300833B2DDD9014000000044","1617968213752170","1","32.5","15","924.125","-66.5","1.18423316824771","67.8515625","325","-0.0169770548934464",""
"300833B2DDD9014000000040","1617968213799388","1","32.5","15","924.125","-51.5","2.30097118182846","131.8359375","39","0",""
"300833B2DDD9014000000038","1617968213805544","1","32.5","15","924.125","-63","2.13223329516104","122.16796875","-6","0",""
"300833B2DDD9014000000037","1617968213813367","1","32.5","15","924.125","-41","5.93343768754166","339.9609375","65","0.0118109613802607",""
"300833B2DDD9014000000043","1617968213819208","1","32.5","15","924.125","-61","0.463262197941464","26.54296875","143","-0.00596896853707018",""
"300833B2DDD9014000000045","1617968213826280","1","32.5","15","924.125","-59.5","0.408038889577581","23.37890625","32","0.0165339486972638",""
"300833B2DDD9014000000044","1617968213832192","1","32.5","15","924.125","-66","1.15355355249","66.09375","260","-0.0100030124772328",""
"300833B2DDD9014000000042","1617968213839162","1","32.5","15","924.125","-54.5","4.26139862874631","244.16015625","0","0",""
"300833B2DDD9014000000039","1617968213846160","1","32.5","15","924.125","-40.5","5.46403956644865","313.06640625","58","0.00456340441655918",""
"300833B2DDD9014000000041","1617968213853772","1","32.5","15","924.125","-63.5","5.12963175468958","293.90625","-45","0",""
"300833B2DDD9014000000039","1617968213889288","1","32.5","15","924.125","-40.5","5.43642791226671","311.484375","71","-0.0167041123633791",""
"300833B2DDD9014000000044","1617968213895744","1","32.5","15","924.125","-65.5","1.13821374461115","65.21484375","110","-0.00629768586710981",""
"300833B2DDD9014000000041","1617968213902031","1","32.5","15","924.125","-63.5","4.94862202171908","283.53515625","-6","-0.0978619590184927",""
"300833B2DDD9014000000038","1617968213908018","1","32.5","15","924.125","-63.5","2.35619449019234","135","58","0.0570229108896677",""
"300833B2DDD9014000000042","1617968213914747","1","32.5","15","924.125","-54.5","4.2307190129886","242.40234375","117","-0.0105902105504151",""
"300833B2DDD9014000000045","1617968213922067","1","32.5","15","924.125","-59","0.355883542789469","20.390625","143","-0.0142063516925085",""
"300833B2DDD9014000000043","1617968213928017","1","32.5","15","924.125","-61","0.472466082668777","27.0703125","0","0.00220697110841877",""
"300833B2DDD9014000000040","1617968213934152","1","32.5","15","924.125","-51.5","2.06473814049407","118.30078125","130","-0.0457358804746747",""
"300833B2DDD9014000000037","1617968213940261","1","32.5","15","924.125","-41","6.01627265008749","344.70703125","84","0.017031891768117",""
"300833B2DDD9014000000037","1617968213990660","1","32.5","15","924.125","-41","6.18501053675491","354.375","71","0.0873536350818903",""
"300833B2DDD9014000000043","1617968213996801","1","32.5","15","924.125","-60.5","0.558369006790373","31.9921875","78","0.0325844815722952",""
"300833B2DDD9014000000042","1617968214003050","1","32.5","15","924.125","-55","4.19697143565511","240.46875","156","-0.00997142985966997",""
"300833B2DDD9014000000039","1617968214011013","1","32.5","15","924.125","-40.5","5.39040848863014","308.84765625","39","-0.00986396875481362",""
"300833B2DDD9014000000040","1617968214018821","1","32.5","15","924.125","-51","1.92667986958437","110.390625","39","-0.0425430179881546",""
"300833B2DDD9014000000044","1617968214024813","1","32.5","15","924.125","-64","0.438718505335293","25.13671875","169","-0.141401206095432",""
"300833B2DDD9014000000045","1617968214032688","1","32.5","15","924.125","-59.5","0.368155389092554","21.09375","110","0.00289442715019074",""
"300833B2DDD9014000000041","1617968214054394","1","32.5","15","924.125","-63","2.06780610206984","118.4765625","14","0",""
"300833B2DDD9014000000038","1617968214087966","1","32.5","15","924.125","-63.5","5.52233083638831","316.40625","4","0",""
"300833B2DDD9014000000038","1617968214128835","1","32.5","15","924.125","-63","5.41188421966054","310.078125","110","-0.0705096731515635",""
"300833B2DDD9014000000041","1617968214135019","1","32.5","15","924.125","-63","5.20633079408387","298.30078125","13","0",""
"300833B2DDD9014000000037","1617968214142560","1","32.5","15","924.125","-41","5.97638914960246","342.421875","104","-0.0358336750380596",""
"300833B2DDD9014000000039","1617968214149318","1","32.5","15","924.125","-40.5","5.43949587384248","311.66015625","78","0.009260241517841",""
"300833B2DDD9014000000044","1617968214155668","1","32.5","15","924.125","-64.5","0.898912741700986","51.50390625","58","0.0917574106208924",""
"300833B2DDD9014000000042","1617968214161774","1","32.5","15","924.125","-55","4.22151512826128","241.875","117","0.00403448030267949",""
"300833B2DDD9014000000043","1617968214167745","1","32.5","15","924.125","-61","0.533825314184203","30.5859375","65","-0.00374607386958595",""
"300833B2DDD9014000000040","1617968214174042","1","32.5","15","924.125","-51","1.38671863224862","79.453125","78","-0.0907616542502303",""
"300833B2DDD9014000000045","1617968214180051","1","32.5","15","924.125","-59.5","0.509281621578033","29.1796875","-13","0.0249867395240622",""
"300833B2DDD9014000000041","1617968214229254","1","32.5","15","924.125","-64.5","4.99157348377988","285.99609375","58","-0.0594601522913129",""
"300833B2DDD9014000000038","1617968214235254","1","32.5","15","924.125","-60.5","5.75242795457115","329.58984375","19","0.0834918371289872",""
"300833B2DDD9014000000045","1617968214241380","1","32.5","15","924.125","-58.5","0.702563200851624","40.25390625","156","0.0822270819034174",""
"300833B2DDD9014000000037","1617968214248315","1","32.5","15","924.125","-41","5.99786488063286","343.65234375","65","0.0052983097264166",""
"300833B2DDD9014000000039","1617968214255257","1","32.5","15","924.125","-40","5.4701754896002","313.41796875","78","0.00755586766396818",""
"300833B2DDD9014000000043","1617968214263590","1","32.5","15","924.125","-61.5","0.595184545699629","34.1015625","104","0.0167032409505582",""
"300833B2DDD9014000000040","1617968214271299","1","32.5","15","924.125","-52","1.45421378691559","83.3203125","91","0.0181068133069792",""
"300833B2DDD9014000000044","1617968214278396","1","32.5","15","924.125","-64.5","0.929592357458699","53.26171875","201","0.00652223668969693",""
"300833B2DDD9014000000042","1617968214284470","1","32.5","15","924.125","-55","4.2307190129886","242.40234375","117","0.00195718132079234",""
"300833B2DDD9014000000039","1617968214318731","1","32.5","15","924.125","-40","5.52233083638831","316.40625","58","0.0214384442381182",""
"300833B2DDD9014000000037","1617968214324957","1","32.5","15","924.125","-41","6.05615615057251","346.9921875","39","0.0198438978949001",""
"300833B2DDD9014000000038","1617968214332462","1","32.5","15","924.125","-60","5.92423380281435","339.43359375","-26","0.0461133030299718",""
"300833B2DDD9014000000044","1617968214340802","1","32.5","15","924.125","-65","1.22104870715697","69.9609375","32","0.121853349234123",""
"300833B2DDD9014000000040","1617968214347102","1","32.5","15","924.125","-50.5","1.8591847149174","106.5234375","130","0.139388758370793",""
"300833B2DDD9014000000045","1617968214353839","1","32.5","15","924.125","-58.5","0.699495239275852","40.078125","78","-0.000711780350574987",""
"300833B2DDD9014000000042","1617968214359972","1","32.5","15","924.125","-55","4.252194744019","243.6328125","110","0.00742129672216878",""
"300833B2DDD9014000000043","1617968214374387","1","32.5","15","924.125","-62.5","0.785398163397448","45","1","0.0447923553851582",""
"300833B2DDD9014000000041","1617968214411267","1","32.5","15","924.125","-64","2.27029156607075","130.078125","-23","0",""
"300833B2DDD9014000000042","1617968214466138","1","32.5","15","924.125","-55","4.24912678244323","243.45703125","130","-0.000753971200245959",""
"300833B2DDD9014000000038","1617968214472922","1","32.5","15","924.125","-61","5.70947649251036","327.12890625","13","-0.0398919795754797",""
"300833B2DDD9014000000037","1617968214479033","1","32.5","15","924.125","-41","6.16967072887605","353.49609375","117","0.0192223703787518",""
"300833B2DDD9014000000040","1617968214485624","1","32.5","15","924.125","-52","5.14497156256844","294.78515625","136","0",""
"300833B2DDD9014000000043","1617968214491896","1","32.5","15","924.125","-61.5","4.08959278050312","234.31640625","26","0",""
"300833B2DDD9014000000039","1617968214516890","1","32.5","15","924.125","-40.5","5.66038910729802","324.31640625","78","0.0181776996757102",""
"300833B2DDD9014000000045","1617968214523625","1","32.5","15","924.125","-59.5","0.62279619988157","35.68359375","19","-0.0117863231428552",""
"300833B2DDD9014000000041","1617968214529932","1","32.5","15","924.125","-62.5","5.20019487093232","297.94921875","26","0",""
"300833B2DDD9014000000044","1617968214542141","1","32.5","15","924.125","-65","1.14741762933846","65.7421875","253","-0.00954165141719935",""
"300833B2DDD9014000000045","1617968214576847","1","32.5","15","924.125","-59.5","0.604388430426943","34.62890625","78","-0.00902402462650548",""
"300833B2DDD9014000000038","1617968214582855","1","32.5","15","924.125","-61.5","5.70334056935881","326.77734375","39","-0.00145627075482908",""
"300833B2DDD9014000000039","1617968214590935","1","32.5","15","924.125","-40.5","5.70947649251036","327.12890625","52","0.0172967479657641",""
"300833B2DDD9014000000042","1617968214597504","1","32.5","15","924.125","-55","4.27980639820094","245.21484375","91","0.00609336559271901",""
"300833B2DDD9014000000040","1617968214603462","1","32.5","15","924.125","-50","2.09541775625179","120.05859375","19","0",""
"300833B2DDD9014000000037","1617968214609359","1","32.5","15","924.125","-41","6.16967072887605","353.49609375","104","0",""
"300833B2DDD9014000000041","1617968214615793","1","32.5","15","924.125","-61.5","5.52539879796408","316.58203125","58","0.0988212026787846",""
"300833B2DDD9014000000044","1617968214621754","1","32.5","15","924.125","-65","1.27627201552085","73.125","91","0.0422284861857125",""
"300833B2DDD9014000000043","1617968214640229","1","32.5","15","924.125","-62.5","0.914252549579842","52.3828125","2","0",""
"300833B2DDD9014000000045","1617968214699259","1","32.5","15","924.125","-59.5","0.635068046184655","36.38671875","78","0.00653907349322881",""
"300833B2DDD9014000000038","1617968214706041","1","32.5","15","924.125","-60","5.81685514766235","333.28125","13","0.0240425530374926",""
"300833B2DDD9014000000042","1617968214712153","1","32.5","15","924.125","-54.5","4.28287435977671","245.390625","65","0.000698184078756138",""
"300833B2DDD9014000000041","1617968214718134","1","32.5","15","924.125","-62.5","5.21553467881118","298.828125","-13","-0.0789972420728404",""
"300833B2DDD9014000000043","1617968214725212","1","32.5","15","924.125","-62","0.86209720279173","49.39453125","123","-0.0160124237738173",""
"300833B2DDD9014000000044","1617968214732078","1","32.5","15","924.125","-65.5","4.43934040014105","254.35546875","-32","0",""
"300833B2DDD9014000000040","1617968214739038","1","32.5","15","924.125","-51.5","2.13836921831258","122.51953125","156","0.00826581024838006",""
"300833B2DDD9014000000039","1617968214744961","1","32.5","15","924.125","-40","5.75549591614693","329.765625","52","0.00779538257618641",""
"300833B2DDD9014000000037","1617968214750959","1","32.5","15","924.125","-41","6.14512703626988","352.08984375","78","-0.00452237889521539",""
"300833B2DDD9014000000038","1617968214786463","1","32.5","15","924.125","-60","5.79537941663195","332.05078125","45","-0.00696728190193215",""
"300833B2DDD9014000000040","1617968214792807","1","32.5","15","924.125","-51.5","2.21813621928264","127.08984375","71","0.038706294846066",""
"300833B2DDD9014000000043","1617968214799121","1","32.5","15","924.125","-62","0.828349625458246","47.4609375","143","-0.0119133958096908",""
"300833B2DDD9014000000041","1617968214806560","1","32.5","15","924.125","-62","5.32291333396318","304.98046875","130","0.0316831443872383",""
"300833B2DDD9014000000037","1617968214813621","1","32.5","15","924.125","-41","6.13285518996679","351.38671875","110","-0.00510970645337286",""
"300833B2DDD9014000000045","1617968214820203","1","32.5","15","924.125","-59.5","0.662679700366597","37.96875","149","0.00595659940144044",""
"300833B2DDD9014000000042","1617968214826363","1","32.5","15","924.125","-54.5","4.30128212923134","246.4453125","19","0.00420520653771014",""
"300833B2DDD9014000000039","1617968214833043","1","32.5","15","924.125","-40","5.76776776245001","330.46875","71","0.00363507215754922",""
"300833B2DDD9014000000044","1617968214843931","1","32.5","15","924.125","-65.5","1.30081570812702","74.53125","-6","0",""
"300833B2DDD9014000000042","1617968214894492","1","32.5","15","924.125","-54.5","4.27980639820094","245.21484375","65","-0.00822443812645404",""
"300833B2DDD9014000000041","1617968214901905","1","32.5","15","924.125","-61.5","5.36586479602397","307.44140625","-45","0.0117535842491413",""
"300833B2DDD9014000000043","1617968214909614","1","32.5","15","924.125","-61.5","0.865165164367502","49.5703125","58","0.00869334054957101",""
"300833B2DDD9014000000038","1617968214916510","1","32.5","15","924.125","-61.5","5.56221433687333","318.69140625","-65","-0.0467792728001703",""
"300833B2DDD9014000000044","1617968214922513","1","32.5","15","924.125","-65.5","1.33456328546051","76.46484375","-78","0.0112049473276124",""
"300833B2DDD9014000000039","1617968214928455","1","32.5","15","924.125","-40","2.64151491673907","151.34765625","65","0",""
"300833B2DDD9014000000045","1617968214934781","1","32.5","15","924.125","-59.5","0.684155431396996","39.19921875","71","0.00489031703396104",""
"300833B2DDD9014000000037","1617968214940899","1","32.5","15","924.125","-41","6.11444742051217","350.33203125","84","-0.0037734458325231",""
"300833B2DDD9014000000040","1617968214947764","1","32.5","15","924.125","-51","5.52539879796408","316.58203125","32","0",""
"300833B2DDD9014000000038","1617968214981411","1","32.5","15","924.125","-61.5","5.40268033493323","309.55078125","175","-0.064134567035273",""
"300833B2DDD9014000000041","1617968214987509","1","32.5","15","924.125","-62","5.1603113704473","295.6640625","195","-0.0626499828493521",""
"300833B2DDD9014000000037","1617968214994883","1","32.5","15","924.125","-41","2.9697868053466","170.15625","45","0",""
"300833B2DDD9014000000043","1617968215002889","1","32.5","15","924.125","-62","0.819145740730932","46.93359375","130","-0.0128725981954402",""
"300833B2DDD9014000000040","1617968215008891","1","32.5","15","924.125","-51","2.34392264388926","134.296875","143","0",""
"300833B2DDD9014000000044","1617968215016732","1","32.5","15","924.125","-65.5","1.26706813079354","72.59765625","45","-0.0186906498879937",""
"300833B2DDD9014000000039","1617968215023673","1","32.5","15","924.125","-40","5.76776776245001","330.46875","58","0",""
"300833B2DDD9014000000042","1617968215029974","1","32.5","15","924.125","-54.5","4.27060251347362","244.6875","52","-0.00177247397688208",""
"300833B2DDD9014000000045","1617968215035866","1","32.5","15","924.125","-59.5","0.681087469821225","39.0234375","45","-0.000791869282735445",""
"300833B2DDD9014000000042","1617968215087966","1","32.5","15","924.125","-54.5","4.24605882086745","243.28125","91","-0.0110423653531953",""
"300833B2DDD9014000000045","1617968215094014","1","32.5","15","924.125","-59.5","0.684155431396996","39.19921875","13","0.00137659259897696",""
"300833B2DDD9014000000038","1617968215099979","1","32.5","15","924.125","-61.5","5.48858325905482","314.47265625","149","0.0189030006449358",""
"300833B2DDD9014000000037","1617968215108372","1","32.5","15","924.125","-41","6.0469522658452","346.46484375","65","0",""
"300833B2DDD9014000000040","1617968215115567","1","32.5","15","924.125","-52","5.42108810438786","310.60546875","45","0",""
"300833B2DDD9014000000039","1617968215122003","1","32.5","15","924.125","-40","5.72174833881344","327.83203125","84","-0.0122108369437576",""
"300833B2DDD9014000000043","1617968215128483","1","32.5","15","924.125","-61.5","3.96994227904804","227.4609375","58","0",""
"300833B2DDD9014000000041","1617968215134464","1","32.5","15","924.125","-62","5.37813664232706","308.14453125","143","0.0386735637277887",""
"300833B2DDD9014000000044","1617968215162463","1","32.5","15","924.125","-66.5","1.20877686085389","69.2578125","-2","-0.0104361873757878",""
"300833B2DDD9014000000045","1617968215197911","1","32.5","15","924.125","-59.5","0.628932123033113","36.03515625","84","-0.013867868331286",""
"300833B2DDD9014000000038","1617968215204103","1","32.5","15","924.125","-61","5.70947649251036","327.12890625","-6","0.05535054035633",""
"300833B2DDD9014000000043","1617968215210034","1","32.5","15","924.125","-61","0.806873894427847","46.23046875","71","0",""
"300833B2DDD9014000000040","1617968215216123","1","32.5","15","924.125","-52","2.22427214243418","127.44140625","32","0",""
"300833B2DDD9014000000042","1617968215222223","1","32.5","15","924.125","-54.5","4.24912678244323","243.45703125","143","0.000596215515357207",""
"300833B2DDD9014000000044","1617968215229082","1","32.5","15","924.125","-65.5","1.11673801358075","63.984375","234","-0.0360465211630222",""
"300833B2DDD9014000000039","1617968215235732","1","32.5","15","924.125","-40","5.6511852225707","323.7890625","45","-0.0161881353765723",""
"300833B2DDD9014000000041","1617968215241679","1","32.5","15","924.125","-62","5.39961237335746","309.375","149","0.00522616000668925",""
"300833B2DDD9014000000037","1617968215249055","1","32.5","15","924.125","-41","5.9395736106932","340.3125","45","-0.0199143729205799",""
"300833B2DDD9014000000045","1617968215300507","1","32.5","15","924.125","-59.5","0.62279619988157","35.68359375","19","-0.00156041378699584",""
"300833B2DDD9014000000042","1617968215306826","1","32.5","15","924.125","-54.5","4.2736704750494","244.86328125","149","0.00756910335995768",""
"300833B2DDD9014000000037","1617968215313707","1","32.5","15","924.125","-41","5.84446680184429","334.86328125","143","-0.038381323080565",""
"300833B2DDD9014000000040","1617968215320339","1","32.5","15","924.125","-52","2.16291291091875","123.92578125","156","-0.0153615771945407",""
"300833B2DDD9014000000043","1617968215326617","1","32.5","15","924.125","-61","0.705631162427395","40.4296875","149","-0.0226578618897722",""
"300833B2DDD9014000000044","1617968215333011","1","32.5","15","924.125","-65.5","1.11367005200498","63.80859375","52","-0.000770199909989632",""
"300833B2DDD9014000000041","1617968215339340","1","32.5","15","924.125","-61.5","5.31064148766009","304.27734375","175","-0.023769335629515",""
"300833B2DDD9014000000039","1617968215345602","1","32.5","15","924.125","-40","5.55607841372179","318.33984375","91","-0.0225851397087894",""
"300833B2DDD9014000000038","1617968215354000","1","32.5","15","924.125","-63.5","5.58982599105528","320.2734375","91","-0.0208262883938117",""
"300833B2DDD9014000000045","1617968215387352","1","32.5","15","924.125","-59.5","0.592116584123857","33.92578125","149","-0.00921712320171714",""
"300833B2DDD9014000000037","1617968215395207","1","32.5","15","924.125","-41","5.78617553190464","331.5234375","117","-0.0186610554903183",""
"300833B2DDD9014000000039","1617968215401588","1","32.5","15","924.125","-40","5.53460268269139","317.109375","45","-0.0100082653720071",""
"300833B2DDD9014000000038","1617968215407875","1","32.5","15","924.125","-64.5","2.36233041334389","135.3515625","65","0",""
"300833B2DDD9014000000042","1617968215415446","1","32.5","15","924.125","-54.5","4.26139862874631","244.16015625","123","-0.00294774835003913",""
"300833B2DDD9014000000041","1617968215421887","1","32.5","15","924.125","-61.5","5.298369641357","303.57421875","78","-0.00387881359445225",""
"300833B2DDD9014000000040","1617968215427982","1","32.5","15","924.125","-52","2.17518475722184","124.62890625","110","0.00297450299398242",""
"300833B2DDD9014000000044","1617968215434322","1","32.5","15","924.125","-65.5","1.07071858994418","61.34765625","39","-0.0110614394313981",""
